gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
COQ10B	ZNFX1	rs11884596	rs6066825	0.7199782184517005
USF3	MED13L	rs72942485	rs55990915	1.0819414604306277
LAMC1	CDC14B	rs6678517	rs34405347	1.5315607144617622
TRIB1	KLF4	rs6983267	rs10980628	3.598369880224098
ACOT8	CEP250	rs6031311	rs6058093	1.6060043447131542
GNL1	DDX39B	rs116353863	rs2516420	0.6605064689815459
COX4I1	CYB5B	rs12447408	rs9924886	1.4089878792300805
C6orf89	SNRPC	rs9470361	rs16878812	0.4499863865323128
BAZ2A	TUT1	rs4759277	rs174533	3.0528431284234667
RPS5	MYL6B	rs73068325	rs4759277	0.3771314477604146
CSRNP2	RNF41	rs12372718	rs4759277	1.9921639491795697
INCENP	SNIP1	rs174533	rs4360494	1.6191359737795996
OTUD7A	MAPK4	rs12708491	rs11874392	0.931123442939408
TRIM28	USP5	rs73068325	rs2250430	3.6541780066144165
SNRPC	ERP29	rs16878812	rs597808	0.4949850251855441
MYL6	DBNL	rs4759277	rs12672022	2.1701790352321826
PRPF6	UQCC1	rs1741640	rs6058093	3.2438419486668204
HACD3	NUTF2	rs12594720	rs9924886	0.6399806386237338
NAT9	RRP12	rs983318	rs10786560	2.1177792973467615
SPSB2	MRPL37	rs2250430	rs12144319	2.874943311745256
PTPN1	CEP250	rs6066825	rs6058093	1.7733648945134584
RPS5	EXOSC5	rs73068325	rs1963413	3.5493735502759973
ESRP2	LAMC2	rs9924886	rs6678517	1.259323422080575
GPATCH1	DDX27	rs28840750	rs6066825	4.146375948846904
FEN1	CDKN3	rs174533	rs7160450	2.1619638877130787
ME2	GID8	rs11874392	rs1741640	0.8437216214903882
CD300C	MYO1G	rs983318	rs12672022	1.6842798874413774
MMP19	TGFBI	rs4759277	rs4976270	2.271158658538858
EPB41L1	SPTBN4	rs6058093	rs1963413	1.5043058935105198
ERP29	ERGIC3	rs597808	rs6058093	1.9791353560204912
ZIK1	CDKN2B	rs73068325	rs1537372	2.5024699177188294
CD300E	SLC11A1	rs983318	rs3731861	2.8493241739634785
RPL37A	C12orf57	rs3731861	rs2250430	0.4097802599159339
HSPE1	INPP5K	rs11884596	rs73975586	1.8502749743015574
RANBP10	FBXO31	rs9924886	rs62042090	1.6713414440613947
TAF1A	NAA25	rs17011141	rs597808	2.755910374592449
PRMT8	NEUROG1	rs35808169	rs4976270	0.7062811150807004
HAO1	RDH16	rs11087784	rs4759277	1.635352076028937
CEP89	RPS19	rs28840750	rs1963413	3.123301790847461
MCRS1	PPHLN1	rs12372718	rs11610543	1.4281046921939433
MLF2	PIP4K2C	rs2250430	rs4759277	1.7635312108046146
SRPK1	BLVRB	rs16878812	rs1963413	1.5329308644717856
AKT2	YKT6	rs1963413	rs12672022	2.0531981527952814
PLTP	C1R	rs6031311	rs2250430	0.6860031848776259
SPATA2	SLC35C2	rs6066825	rs6031311	0.47998547896780036
RPL10A	SRSF3	rs16878812	rs9470361	3.7517284839688427
RPS3	TMEM258	rs61389091	rs174533	2.0203939608781067
KCNG1	SDK2	rs6067417	rs983318	0.4079876571226303
PSMC6	CDKN3	rs35107139	rs7160450	2.154010384057911
DDB1	CMTR1	rs174533	rs9470361	2.0134955428567216
RASAL3	IRF8	rs34797592	rs12447408	2.04077360904755
SPATA2	ZFP64	rs6066825	rs6091189	0.7276196228008492
VIL1	NPC1L1	rs3731861	rs12672022	0.4023314761354364
BIRC7	PMEL	rs1741640	rs4759277	0.46284314043323604
MEAF6	GAPDH	rs4360494	rs2250430	2.182112292716284
TFCP2	SLC12A4	rs12372718	rs9924886	0.684523179813953
TRIP13	BRCA2	rs78368589	rs377429877	2.927943718665272
TAF11	CMTR1	rs16878812	rs9470361	2.3135903002551155
SERPINH1	SDSL	rs61389091	rs1427760	0.3899882016613378
RILP	TIMM22	rs73975586	rs4968127	3.520748009441003
DLG5	PRPF40B	rs1250567	rs12372718	0.47075498898765034
LRRN4	PARD6B	rs189583	rs6066825	0.9722341908754046
INHBE	ERP29	rs4759277	rs597808	2.8839869616494074
CD4	ARHGAP9	rs2250430	rs4759277	3.0500881990890285
CEP89	NUMBL	rs28840750	rs1963413	0.5399836638387754
SLC12A5	JPH3	rs6031311	rs62042090	3.010621025762042
CD300LF	SDS	rs983318	rs1427760	0.4499863865323128
TBRG4	MMS19	rs12672022	rs10786560	2.3323469428178605
INHBC	CEBPG	rs4759277	rs28840750	2.27745087638788
ROMO1	COX14	rs6058093	rs12372718	3.204768017463149
ADNP	TGIF2	rs6066825	rs6058093	2.279551982454926
CD300LF	BIN2	rs983318	rs12372718	1.0279064528945552
TRIP13	NDUFS6	rs78368589	rs2735940	1.8881857864118505
CHD1	NAA25	rs145364999	rs597808	1.9323407498708578
PDCD4	FRAT1	rs12246635	rs10786560	2.9208468296688093
CYTIP	RASAL3	rs448513	rs34797592	1.0819414604306277
TMEM179B	ERGIC3	rs174533	rs6058093	4.041681386726254
OGFR	SAMHD1	rs1741640	rs6058093	0.656136690358603
CD27	TAP1	rs2250430	rs9271695	1.175812850749676
NUDCD3	USP5	rs12672022	rs2250430	0.5099845714032879
AKT2	GPATCH1	rs1963413	rs28840750	1.2521272762537021
CHRM1	SPTBN4	rs174533	rs1963413	1.78647210011935
MTA2	COPS7A	rs174533	rs2250430	2.7067027047630003
NCKAP5L	RNF41	rs12372718	rs4759277	0.5099845714032879
SLCO2B1	CD300LF	rs61389091	rs983318	0.16199509915163263
REEP5	TXNDC15	rs755229494	rs4976270	1.6539295044464004
SLC9A8	PCIF1	rs6066825	rs6031311	0.6103652855265967
CNIH1	TIMM9	rs7160450	rs8020436	2.125396690840515
EEF1A2	NKD2	rs1741640	rs78368589	2.21344472092157
CYP2B6	CYP4F2	rs1963413	rs34797592	2.9321941695342097
LARP4	PYM1	rs12372718	rs4759277	2.4745468116062286
MYL6	COX14	rs4759277	rs12372718	0.47998547896780036
SMNDC1	ZFYVE27	rs12246635	rs10786560	0.7199782184517005
RPL14	ERP29	rs35470271	rs597808	1.92208535667254
SLA2	SDS	rs6058093	rs1427760	1.2358623383836782
RYK	IFNA10	rs10049390	rs1537372	2.5185261476741196
PRIM1	RACGAP1	rs4759277	rs12372718	1.924534616321652
YAP1	NOTCH3	rs2186607	rs34797592	3.434926750029873
PLCB1	AXL	rs556532366	rs1963413	2.7800322364516195
SNRPC	SLC39A7	rs16878812	rs9271695	0.7199782184517005
SMAD4	FADS2	rs11874392	rs174533	0.9596598810402646
SKIL	TGFBI	rs9876206	rs4976270	1.2876102611545805
SLA2	BIN2	rs6058093	rs12372718	1.7979588747375745
AMOTL2	STARD13	rs10049390	rs377429877	2.838578294306245
MZF1	SYNGAP1	rs73068325	rs9271695	1.4366333409285188
SNRPC	CERS5	rs16878812	rs12372718	2.1225058462266237
NUP85	RFC3	rs983318	rs377429877	1.8837003159844348
GANAB	PLD3	rs174533	rs1963413	0.5399836638387754
CCM2	AP1M1	rs12672022	rs34797592	1.601270388876591
MCRS1	NCAPD2	rs12372718	rs2250430	2.87779058512681
ZNF619	ZNF132	rs35470271	rs73068325	3.0078253573193896
INHBE	C9	rs4759277	rs7708610	1.2985965912386526
ATN1	NDUFA9	rs2250430	rs3217874	0.33598983527746024
NOP2	DCP2	rs2250430	rs755229494	2.7819182680297976
UVRAG	C2CD3	rs61389091	rs7121958	2.9556533095944975
PIM1	RBMS2	rs9470361	rs4759277	1.295369441656586
CD300LB	SLC11A1	rs983318	rs3731861	2.8493241739634785
DUSP10	FRAT1	rs17011141	rs10786560	1.707780780995943
CEP89	AP5M1	rs28840750	rs17094983	2.276771959070021
ALDH2	RAB6B	rs597808	rs10049390	0.47998547896780036
TSPAN31	TMEM59	rs4759277	rs12144319	1.7587758972628833
NEU1	DDIT3	rs2516420	rs4759277	1.551712296887954
CEP63	SMC3	rs10049390	rs12246635	3.4972080252938436
COL4A2	RAMP3	rs8000189	rs12672022	1.8430446164148897
AAMP	CHTF8	rs3731861	rs9924886	1.4432510395748244
MRPL48	TIMM8B	rs7121958	rs3087967	1.3335858244200665
APC	USF3	rs755229494	rs72942485	1.6950557902498224
SRSF3	NCOA5	rs9470361	rs6031311	2.13637167693482
MRPL37	ZDHHC16	rs12144319	rs10786560	2.21833873030183
PAN2	ACRBP	rs4759277	rs2250430	1.1790755035675151
TAF3	BRD4	rs12217641	rs34797592	2.8562739111174946
PARP11	COPS7A	rs35808169	rs2250430	2.8689768642466253
SPATA2	TCFL5	rs6066825	rs1741640	1.2059124030464072
C10orf71	STAC3	rs10821907	rs4759277	1.6236574195216775
PYM1	PTPN6	rs4759277	rs2250430	2.236328197687451
SDHA	RPA1	rs78368589	rs73975586	1.1424360657501844
NABP2	AKAP8L	rs4759277	rs34797592	3.0215095070607774
LAMC2	WFDC2	rs6678517	rs6031311	1.553586223800946
ADPRM	CRK	rs1078643	rs73975586	0.47248570585892846
DAGLA	LRP1	rs174533	rs4759277	1.7948262402443884
ZBTB45	DLGAP4	rs73068325	rs6058093	1.0819414604306277
IGFBP5	GYPA	rs3731861	rs11727676	0.4885566482350825
PRRT1	TNXB	rs9271695	rs2516420	0.6819339024238427
EEF1A2	MYL2	rs1741640	rs597808	0.7289906989387387
CXCR1	SLPI	rs3731861	rs6031311	2.6305692955425517
TOPBP1	HNRNPUL1	rs10049390	rs1963413	2.29453101952936
PTPN1	DNAJC5	rs6066825	rs1741640	1.44900110621059
ZNF335	ZMIZ2	rs6031311	rs12672022	2.6850283040220875
SLC8B1	STAT6	rs1427760	rs4759277	1.2395393248861242
ARHGAP42	CDC14B	rs55864876	rs34405347	2.4312799250863457
KCNMA1	KLF4	rs704017	rs10980628	1.3409021369930336
NACA	RPS19	rs4759277	rs1963413	3.2718807472934204
CD300E	MMP8	rs983318	rs2186607	2.3504209374894733
SUOX	SLC11A2	rs4759277	rs12372718	0.49089423985343217
TBC1D22B	SNRPC	rs9470361	rs16878812	0.47998547896780036
CNIH1	DBNL	rs7160450	rs12672022	3.178729078601644
MEAF6	ACTR10	rs4360494	rs17094983	0.5965533810028376
GOLGA7B	TPPP	rs11190164	rs78368589	0.5699827562742629
PTK6	EPHB1	rs1741640	rs10049390	3.0135084075373677
KCNB1	DIXDC1	rs6066825	rs3087967	2.455128802372927
RNF114	MRGBP	rs6066825	rs1741640	2.2342277357057942
PRKAA1	BRD9	rs12514517	rs78368589	1.3037957272427485
ZNF620	ZBTB3	rs35470271	rs174533	3.0078253573193896
CAMK2B	MYL2	rs12672022	rs597808	2.2389101519911634
ACAD10	NUDCD3	rs597808	rs12672022	0.5999818487097505
BMP4	PITX1	rs7160450	rs4976270	1.8563681858767573
ZNF546	HVCN1	rs1963413	rs597808	0.608592071492228
SLC9A8	RPA1	rs6066825	rs73975586	2.018441021206894
LPAR5	CPNE5	rs2250430	rs9470361	1.531110006808946
YTHDF1	CHERP	rs1741640	rs34797592	1.9494119410991995
ZNF335	ARFRP1	rs6031311	rs1741640	0.8156791039633474
TEAD3	SCARF1	rs16878812	rs73975586	1.8097158792711003
PRPF6	TRPC4AP	rs1741640	rs6058093	1.5822725512432854
MMS19	RPS24	rs10786560	rs1250567	2.2498291304957476
AGAP2	DEF6	rs4759277	rs16878812	0.1649950083951814
PRIM1	FANCE	rs4759277	rs16878812	3.5573285434455064
CRACR2A	CLDN11	rs35808169	rs9876206	0.4499863865323128
AAMP	SLC39A7	rs3731861	rs9271695	1.1877259084135294
XPNPEP1	MMS19	rs12246635	rs10786560	1.8602045773254154
BEST1	DDIT3	rs174533	rs4759277	0.40910414571585496
PI4K2A	PPARD	rs10786560	rs16878812	1.461694722270438
LARP4	PPHLN1	rs12372718	rs11610543	1.9184777391805223
CYP4F3	MYO1A	rs34797592	rs4759277	0.5399836638387754
TRIP13	CDKN3	rs78368589	rs7160450	2.6891542437795963
CYTIP	PTGER4	rs448513	rs12514517	0.8318112383391357
FBXW8	NUP85	rs55990915	rs983318	2.2089302821444976
CHTF8	PSMA3	rs9924886	rs8020436	2.250842885096351
C1S	BOC	rs2250430	rs13086367	1.7082797826906448
MAGI1	BMP4	rs6781752	rs7160450	2.2686648978085175
MYL6	RPS24	rs4759277	rs1250567	0.3899882016613378
ARID4A	APC	rs8020436	rs755229494	1.933533606771333
C1S	COL4A2	rs2250430	rs8000189	1.0972183281692391
NUP85	RPA1	rs983318	rs73975586	2.0067031993205493
CD300E	NCF2	rs983318	rs6678517	2.08653053982096
FTH1	RPS3	rs174533	rs61389091	2.108300440942384
RNF8	SRPK1	rs9470361	rs16878812	3.534331150653225
GANAB	ACAD10	rs174533	rs597808	1.443786516083157
RPA1	EPS15L1	rs73975586	rs34797592	1.9143625383861336
TIMM9	ACTR10	rs8020436	rs17094983	2.2628954249991415
PROCR	SERPINH1	rs6058093	rs61389091	1.4805405518968269
EXOSC5	ZNF446	rs1963413	rs73068325	2.4274256024537966
YAP1	ATP9A	rs2186607	rs6067417	0.9936863166607239
MYO1G	ARHGAP9	rs12672022	rs4759277	3.0736590179948875
ANAPC7	NOP2	rs597808	rs2250430	1.9016965870380824
ATN1	BRPF3	rs2250430	rs9470361	1.3774707396692434
SLC35C2	MRGBP	rs6031311	rs1741640	0.5399836638387754
APC	BRCA2	rs755229494	rs377429877	2.496537602412844
BAK1	TBRG4	rs9271695	rs12672022	1.8379582892132003
CD5	LAMC1	rs174533	rs6678517	1.0563202107359475
PTPN6	RGMB	rs2250430	rs145364999	2.189287156828615
PTGER4	KLF4	rs12514517	rs10980628	2.895843206621099
TCEA2	ZNF606	rs1741640	rs73068325	3.0078253573193896
EMC8	NFATC3	rs12447408	rs9924886	0.4499863865323128
RYK	GMEB2	rs10049390	rs1741640	1.5295601627192383
C11orf88	DNAI2	rs3087967	rs983318	4.776829727108652
VPS29	SLC11A2	rs597808	rs12372718	1.9296606055877428
CDCA8	RACGAP1	rs4360494	rs12372718	3.1474380074240456
OTUD7A	ACVR1C	rs12708491	rs448513	2.017191286487641
SERTAD3	NAB2	rs1963413	rs4759277	3.588996047220292
ARFGAP1	MIF4GD	rs1741640	rs983318	0.6611864480409391
CDK2	TGIF2	rs4759277	rs6058093	1.8275654461860436
MTCH1	VPS37C	rs9470361	rs174533	0.6165685747780512
MRGBP	NCOA5	rs1741640	rs6031311	3.0078253573193896
MYNN	SF3B1	rs9876206	rs11884596	1.7463235531138592
LPAR5	BIN2	rs2250430	rs12372718	1.1710437625150578
MTCH1	YKT6	rs9470361	rs12672022	0.4499863865323128
NCAPD2	PRPF8	rs2250430	rs73975586	1.6723008111492499
SLC39A7	SRP19	rs9271695	rs755229494	1.6196925935418323
BRAP	MMS19	rs597808	rs10786560	2.379513648636251
ASIC1	EPB41L1	rs12372718	rs6058093	1.4777847331459593
MCRS1	RAB5B	rs12372718	rs4759277	0.9546912256786337
TLDC2	KLF4	rs6058093	rs10980628	1.704333139350989
DDX27	YWHAB	rs6066825	rs6031311	1.455454229885018
C12orf57	RPL38	rs2250430	rs983318	0.6539387170545637
KCNA1	ERMN	rs3217874	rs448513	1.3724072929408098
DDX27	TCEA2	rs6066825	rs1741640	2.602789087787005
BAK1	SMNDC1	rs9271695	rs12246635	1.9702164569900456
BAZ2A	DIP2B	rs4759277	rs12372718	1.6852672136815023
ANKRD2	MYL2	rs10786560	rs597808	2.713570602920983
PTGER4	COPS7A	rs12514517	rs2250430	1.8099644084357043
FBXW8	DPY19L3	rs55990915	rs28840750	2.4532324162671455
SLCO2B1	CD300A	rs61389091	rs983318	1.3066167075993442
ESYT1	PLA2G15	rs4759277	rs9924886	4.2555660025244695
ACAD10	OGDH	rs597808	rs12672022	3.193162077937737
AVPI1	NAB2	rs10786560	rs4759277	4.714195864769453
B3GAT3	ZGPAT	rs174533	rs1741640	1.1026477145888285
PTGER4	DUSP10	rs12514517	rs17011141	1.820844641589294
RPL38	RPS24	rs983318	rs1250567	3.135669933104704
MAP6	LHX5	rs61389091	rs1427760	2.1684281241592744
RGS8	KIF5A	rs6678517	rs4759277	1.5621319103447608
PSMA3	HSPE1	rs8020436	rs11884596	1.8987253499945729
GINS2	UBE2C	rs12447408	rs6031311	1.8472151926481892
NIP7	COQ10B	rs9924886	rs11884596	0.7199782184517005
KCNB1	MYH2	rs6066825	rs1078643	1.6396186063540257
SERPINH1	TGIF2	rs61389091	rs6058093	1.9262603320570273
PRMT8	LHX5	rs35808169	rs1427760	0.7260861224616102
ELMO2	NDRG3	rs6031311	rs6058093	1.5466863708051204
TMEM258	RPL37	rs174533	rs12514517	2.814357816081568
ING4	C12orf4	rs2250430	rs3217874	1.1547855851426774
USF3	ZNF460	rs72942485	rs73068325	1.0819414604306277
AMOTL2	BMP4	rs10049390	rs7160450	2.245718591038928
MMP19	CERS5	rs4759277	rs12372718	1.5982559298261008
SNAPC5	ZCRB1	rs12594720	rs11610543	3.470385450382673
TCEA2	ACOT8	rs1741640	rs6031311	2.5595269544474473
HSPA1B	IER3	rs2516420	rs116353863	1.7633777306772254
RPL10A	C12orf57	rs16878812	rs2250430	0.6458765321879381
MRGBP	PHF20	rs1741640	rs6058093	3.3862867297217716
BORA	RFC3	rs78341008	rs377429877	1.7487562785114987
MCC	IFNA2	rs755229494	rs1537372	2.1824073514212414
CD300LF	IRF8	rs983318	rs12447408	2.3753111572521437
CD300LB	NCF2	rs983318	rs6678517	2.08653053982096
FGD2	HVCN1	rs9470361	rs597808	1.5115442325529114
RNF41	ADPRM	rs4759277	rs1078643	1.7448353225398439
STAU1	ZFP64	rs6066825	rs6091189	1.6204950087080068
TOPBP1	GINS2	rs10049390	rs12447408	4.055163921695639
SYNGAP1	CMTR1	rs9271695	rs9470361	0.35998910922585026
ARPC2	ARPC5	rs3731861	rs6678517	3.9949801309045974
RGS19	ARHGAP9	rs1741640	rs4759277	1.5470233273345488
DDX27	RBM19	rs6066825	rs1427760	3.109781961635178
RNF8	FANCE	rs9470361	rs16878812	3.556145124017206
KCNQ2	TRPC6	rs1741640	rs2186607	1.898236101517396
GGA3	SIN3B	rs983318	rs34797592	2.061713876950079
CHD1	SMARCA5	rs145364999	rs11727676	3.129803263464284
KIAA0586	PIBF1	rs8020436	rs1924816	2.2349559602145046
RNF114	MOCS3	rs6066825	rs6067417	2.164063421495952
CRYAB	HLX	rs3087967	rs17011141	0.8421250070858033
DTX3	P3H3	rs4759277	rs2250430	1.8642917716865879
DYRK4	NOP2	rs3217874	rs2250430	2.066025545646789
ROMO1	RPL37A	rs6058093	rs3731861	1.622422632497755
BRD4	ADNP	rs34797592	rs6066825	1.9113902157200973
ZNF780B	ZNF507	rs1963413	rs28840750	3.577713352933121
PRIM1	ZNF367	rs4759277	rs34405347	0.46143870655089336
ZNF76	RNF8	rs16878812	rs9470361	2.240461626893492
SLC22A8	HNF4A	rs174533	rs6031311	0.8020238162721937
CYP4F3	CEACAM4	rs34797592	rs1963413	0.7199782184517005
ACAD10	OS9	rs597808	rs4759277	2.1506283037440035
DPEP2	RAB37	rs9924886	rs983318	0.7199782184517005
RTN4RL1	KCNH3	rs73975586	rs12372718	0.6091437047246149
NOS1	MYL7	rs55990915	rs12672022	2.7076898060785766
RIMS4	GRIK3	rs6031311	rs4360494	2.1587294710962843
MTA2	SNRPA	rs174533	rs1963413	1.414663222098397
TMEM123	FDX1	rs2186607	rs3087967	1.4845883452554272
BCDIN3D	INTS5	rs12372718	rs174533	3.267591782732525
EXOSC5	TRIM28	rs1963413	rs73068325	3.49311480183136
LARP4	SMARCC2	rs12372718	rs4759277	3.0310909735743374
YTHDC2	CHD1	rs755229494	rs145364999	1.5554570083354284
IGFBP2	SLC12A7	rs3731861	rs78368589	0.6852866678151917
KLHL9	KCTD20	rs1537372	rs9470361	0.7212943069537517
NCAPD2	MCM8	rs2250430	rs189583	2.8347367459765196
KLF5	SLPI	rs1924816	rs6031311	0.4094578894082044
PTPN1	PI4K2A	rs6066825	rs10786560	1.8488006757425202
GLS2	FDXR	rs4759277	rs983318	1.877933640608128
LAG3	DTX3	rs2250430	rs4759277	1.4769743011162908
FEM1B	NAA30	rs745213	rs17094983	1.8905881111685463
ZNF530	FADS1	rs73068325	rs174533	2.3307086065418914
SPICE1	C2CD3	rs13086367	rs7121958	3.6827539485874174
TNFRSF1A	SDSL	rs2250430	rs1427760	0.39598802014843526
BRD4	SPCS2	rs34797592	rs7946853	0.3999878991398336
PIGT	CEP250	rs6031311	rs6058093	0.5699827562742629
CYTIP	CD4	rs448513	rs2250430	0.8529776974661839
SLC2A2	SLC6A19	rs9876206	rs78368589	2.866301932195539
SCARF1	CD40	rs73975586	rs6031311	1.5674759808515792
TAPBPL	TAP1	rs2250430	rs9271695	3.4000033080762577
DDB1	TRIM28	rs174533	rs73068325	4.000016461147883
TIMELESS	UBE2C	rs4759277	rs6031311	2.3935811058783663
STAC3	TNNC2	rs4759277	rs6031311	2.0349272932818714
RPL4	TIMM9	rs12594720	rs8020436	2.230047286186461
SLC35C2	MOCS3	rs6031311	rs6067417	0.5399836638387754
SIDT1	CEACAM6	rs72942485	rs1963413	1.4630415920470932
MMP9	MMP8	rs6031311	rs2186607	2.98954930530408
MYRIP	KSR2	rs35470271	rs55990915	1.9173649294276782
SPATA2	YTHDF1	rs6066825	rs1741640	1.5866767289303674
SPATA2	CHERP	rs6066825	rs34797592	1.8278105679911545
NCF2	CXCR2	rs6678517	rs3731861	3.183652894933245
USF3	MTF1	rs72942485	rs4360494	0.8655531683445021
MYH8	MYL6B	rs1078643	rs4759277	3.960426406443232
MED13L	TET2	rs55990915	rs1391441	2.291676462719535
RPL10A	CUTA	rs16878812	rs9271695	1.885880355297218
RBM19	ZBTB45	rs1427760	rs73068325	0.6228240321481973
RPS19	RPL38	rs1963413	rs983318	3.0650384960427406
FERMT2	EPB41L1	rs35107139	rs6058093	1.3529478556072205
CDC14B	CRK	rs34405347	rs73975586	1.8308082187480166
DGAT2	CPNE5	rs61389091	rs9470361	0.6331094701629494
RILP	SCO1	rs73975586	rs1078643	2.008086775784556
RASAL3	TIGIT	rs34797592	rs72942485	2.765496937327752
MCRS1	COQ10A	rs12372718	rs4759277	1.207703896482926
MYO1A	CEACAM5	rs4759277	rs1963413	0.9369940493419198
HSPA1A	VARS2	rs2516420	rs116353863	1.9026665157487748
CPSF7	CS	rs174533	rs4759277	1.3987878774299256
MLF2	C12orf4	rs2250430	rs3217874	1.0819414604306277
KCNG1	FOXF1	rs6067417	rs62042090	0.2540923126768898
ADA	FMNL3	rs6031311	rs12372718	0.6199249003397965
USF3	SIN3B	rs72942485	rs34797592	1.5690834084269112
NEMP1	BRCA2	rs4759277	rs377429877	1.9683983535080487
RPS5	RPL38	rs73068325	rs983318	3.0347792370325335
GNB3	GDF11	rs2250430	rs4759277	1.8875291073334677
MCRS1	USP5	rs12372718	rs2250430	3.9876937668736683
TOPBP1	NDC1	rs10049390	rs12144319	1.248261846302995
NDUFA9	NOP2	rs3217874	rs2250430	1.5648171246202
BOC	IGFBP5	rs13086367	rs3731861	1.5075576847432206
NFAT5	BAZ2A	rs9924886	rs4759277	1.632913788776865
MMP9	TGFBI	rs6031311	rs4976270	2.1690895788630473
TET2	USP38	rs1391441	rs11727676	2.298937346850043
PRIM1	RPA1	rs4759277	rs73975586	4.305045038801564
FGF23	CXCL14	rs3217874	rs4976270	1.7502340989238645
MBD6	PCIF1	rs4759277	rs6031311	1.739106674883772
ACAD10	SUMO2	rs597808	rs983318	1.2637919614702318
RPA1	TIMM9	rs73975586	rs8020436	1.6313003348286474
FEM1B	SNAPC5	rs745213	rs12594720	1.5017714280669414
RAD51AP1	RFC3	rs3217874	rs377429877	4.0077733020900705
SERTAD3	CTDSP1	rs1963413	rs3731861	2.516706163353877
HSPA1L	RNF5	rs2516420	rs9271695	2.3403420941639537
KCNE3	CAMK2B	rs7121958	rs12672022	2.331841972460013
AMOTL2	FERMT2	rs10049390	rs35107139	2.190194096134737
TMBIM6	TMEM59	rs12372718	rs12144319	2.6881782481981977
RRP12	SNIP1	rs10786560	rs4360494	4.146375948846904
SLC3A2	CEBPG	rs174533	rs28840750	0.9312458309063334
TBRG4	PRMT7	rs12672022	rs9924886	2.6275298808657475
DDX39B	MDC1	rs2516420	rs116353863	3.202627132758959
TLCD2	DDX27	rs73975586	rs6066825	2.3450171156392146
MMP1	FOXF1	rs2186607	rs62042090	0.3033718374945428
SLCO2B1	SLC11A1	rs61389091	rs3731861	1.7301927018082648
RYK	IFNA8	rs10049390	rs1537372	2.5185261476741196
SLCO2B1	RAMP3	rs61389091	rs12672022	2.2009754008346434
YAP1	TBX3	rs2186607	rs7300312	2.869410168185209
AHNAK	KLF4	rs174533	rs10980628	2.5559764053060525
RNF41	PRICKLE1	rs4759277	rs11610543	2.501568523250869
APOF	MOGAT2	rs4759277	rs61389091	2.655376128855438
RPS26	COX14	rs4759277	rs12372718	0.6171241872443147
SERINC3	PHF20	rs6031311	rs6058093	0.9220119176503982
CS	SMG7	rs4759277	rs6678517	1.3461271262767092
ATN1	WIZ	rs2250430	rs34797592	2.024137327671151
ZFP64	KCNG1	rs6091189	rs6067417	0.6584169525621606
C12orf57	C12orf4	rs2250430	rs3217874	0.4745325959224361
SLC12A5	CHGB	rs6031311	rs189583	0.5563468051672231
KLF4	HLX	rs10980628	rs17011141	0.9442664806886993
NAA25	PSMC6	rs597808	rs35107139	2.0834076520261497
SERTAD3	ZC3H12A	rs1963413	rs4360494	2.8097728522840297
PROCR	ZNF549	rs6058093	rs73068325	0.553726447861072
GEMIN4	OGDH	rs4968127	rs12672022	1.735446636370288
RNASEL	NUMBL	rs6678517	rs1963413	1.9215913417198598
RPS3	RPS24	rs61389091	rs1250567	2.2522391566662314
TPCN1	TAPBPL	rs1427760	rs2250430	0.7752051306579818
DGKA	SLC12A4	rs4759277	rs9924886	1.466699933967762
MOCS3	ZNFX1	rs6067417	rs6066825	0.5399836638387754
RBM39	PIGT	rs6058093	rs6031311	1.5883344730100712
SAMHD1	TAP1	rs6058093	rs9271695	1.6462711832050143
HSPB11	SRP19	rs12144319	rs755229494	1.9557800730460104
PGAM1	TPI1	rs10786560	rs2250430	3.163945788711938
SNRPC	MRPS7	rs16878812	rs983318	4.37027260431914
HAUS8	RFC3	rs34797592	rs377429877	1.9142557296531462
SLPI	MMP8	rs6031311	rs2186607	1.8337005115679732
SPATA2	DPM1	rs6066825	rs6067417	1.8860630903347748
PLTP	PLD3	rs6031311	rs1963413	0.526007905806368
FGD2	POU2AF1	rs9470361	rs3087967	1.5170748814694253
CXXC4	LTBR	rs1391441	rs2250430	1.6908746521292484
CNIH1	PTGES3	rs7160450	rs4759277	2.0193565331759764
ORMDL2	PPHLN1	rs4759277	rs11610543	1.830721633942469
SERPINH1	C1R	rs61389091	rs2250430	1.0920031449582477
RFC3	POLD3	rs377429877	rs7121958	5.210693712123092
RGS8	CAMK2B	rs6678517	rs12672022	2.018737194510683
RPS5	COX4I1	rs73068325	rs12447408	1.1092739449431575
