gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
MON1A	JTB	rs34680713	rs10127983	0.5999818487097505
COG1	INPP5K	rs148511027	rs684232	1.5631919701801762
CTTN	ADGRG5	rs3918298	rs11863709	0.9508074873723867
KCMF1	BOD1	rs2028900	rs9686557	2.1731808487759734
LMTK2	DAG1	rs4727386	rs34680713	1.8841417198265766
BRAT1	SGSM3	rs4513875	rs34584683	1.735455759167146
WDR35	PODXL2	rs9306894	rs2811476	3.1044640731846522
KRT8	GPRC5A	rs187809440	rs77216612	0.5399836638387754
TEAD3	UVRAG	rs9469899	rs56159348	1.5050556492327423
SGK1	BIRC3	rs150184171	rs11568818	2.0017878143645125
MBP	SLC7A14	rs11876000	rs78416326	2.2107142622302707
LOXL2	GBX2	rs6557704	rs74001374	1.4857262563140938
VPS50	CPSF4	rs6955627	rs4727386	2.5833058363430954
CAPG	OPRL1	rs2028900	rs139135938	1.2272222216398747
CBX7	TCF20	rs34584683	rs6003062	4.381933489061734
FERMT2	FGFR1	rs4901313	rs11467	3.001761130928425
SIDT1	CTSS	rs2271494	rs1811698	1.3111535711673976
KIFC3	ATP9A	rs11863709	rs73909841	1.1290499557639446
TRIB3	SQLE	rs6039055	rs57588856	1.4611073527311733
SIRPB2	NCF2	rs6039055	rs34295433	1.82374570822319
RPL35	RPL22L1	rs2241167	rs577952184	3.8975269749439256
ANKLE1	PLIN2	rs10412482	rs10122990	1.8664519912860615
CDH20	GRID2	rs35283980	rs6853490	1.8211297311774084
RPL35	RPS3A	rs2241167	rs147762399	2.63764452051352
MST1	UNC5CL	rs34680713	rs4714485	2.0596505376903895
KIFC3	CHST12	rs11863709	rs4513875	0.5999818487097505
GRK5	RGS10	rs4558107	rs10788167	2.595784271571525
TUBA1B	INCENP	rs56222401	rs2277283	2.1662418361646445
CHEK1	RPGRIP1L	rs138466039	rs7188897	2.058553805395916
NDRG3	WIPF2	rs6141551	rs11263763	1.4893091870781698
GPRC6A	HEPACAM2	rs339351	rs6955627	0.5399836638387754
RFX5	BTN3A3	rs607518	rs35159226	2.254334391902497
B3GAT1	STMN4	rs878987	rs12677206	0.35998910922585026
IKZF5	CHERP	rs12769682	rs10412482	1.3163461068187872
IDO1	DEFB4A	rs11467	rs870167	0.2879912873806802
MMRN2	SYT7	rs1935581	rs2277283	1.7063104374017786
CLDN5	SAMD14	rs1978060	rs138213197	2.2321477195363277
TNFSF10	BTN3A1	rs11717887	rs35159226	1.867670173218047
DBI	RPL22L1	rs111595856	rs577952184	2.4579606248159775
FADS2	HSD17B7	rs2277283	rs6660538	3.237568236992515
NUDT1	TRIP13	rs4513875	rs2242652	2.7619932972690826
MRPS18A	AAR2	rs9472120	rs6141551	3.614529841689384
FCRL5	MPEG1	rs80237341	rs1048374	1.632289875364583
KNSTRN	NCAPD3	rs11561564	rs878987	3.3440282288897594
PRPF6	IFT122	rs139135938	rs35006112	1.394066061968599
ATOH1	GSPT2	rs6853490	rs11338635	2.574627627266384
SLC43A2	LARP6	rs684232	rs12913603	0.6808259268745813
PSMD11	DAP3	rs4795646	rs184104770	2.79132777676956
ARNT	TOR1AIP1	rs1811698	rs507603	0.66914188959559
RSL24D1	ANAPC10	rs33984059	rs72725734	1.7972537000125803
MPEG1	IGF1	rs1048374	rs77121786	1.3748822517842878
MBOAT2	KREMEN1	rs11686272	rs555607708	0.7565693692002086
CHFR	EPB41L1	rs7295014	rs6141551	0.7199782184517005
NCF2	ITGB7	rs34295433	rs187809440	1.5080416741861007
PRCC	SCAMP3	rs80237341	rs147847496	0.5399836638387754
PKDCC	PARD3B	rs6738169	rs12621900	0.3449895630081065
CDCA2	APOBEC3B	rs141811748	rs138708	0.7003351888232214
PNKP	KATNB1	rs2659051	rs11863709	1.9121355665867954
SPRR2G	DEFB103A	rs10127983	rs870167	0.3942737862949789
DLG4	SATB1	rs78378222	rs6550597	2.0068960416634227
IP6K1	UBAP1	rs34680713	rs10122495	0.8635082342707268
HHLA2	PAX9	rs151038334	rs6571758	1.8768700408970633
ST8SIA3	PRLHR	rs8089411	rs4558107	0.3857026170276967
MBP	PTK2B	rs11876000	rs12677206	2.9251112185772463
VPS53	MTOR	rs684232	rs2847344	0.4885566482350825
ATP6V1A	CELF1	rs2271494	rs68010938	1.5537870959386857
SIRPB1	TREM1	rs6039055	rs4714485	3.25745153661022
IRF3	POLR1A	rs2659051	rs2028900	1.6223043685569618
AJUBA	IRX5	rs1004030	rs13380763	1.3487206501014453
MSL3	ZNF529	rs17321482	rs59710626	2.915946129894988
CA10	SH3GL2	rs565189650	rs34540271	1.4669911409214782
COX16	GPHN	rs17565772	rs2093202	1.7661825505977444
UBE2Q1	MSTO1	rs56103503	rs184104770	0.7199782184517005
CREBRF	PHC3	rs9686557	rs2293607	2.7902286642056198
RUSC1	PI4KB	rs147847496	rs607518	1.3955326295743933
PSMB7	SMC2	rs2241167	rs4451364	0.6092123386899004
TMEM17	IFT57	rs11125927	rs151038334	3.974625418305647
KDM6B	NR4A1	rs78378222	rs113925811	2.363625119138234
KRT75	CXCL14	rs113925811	rs10793821	0.5399836638387754
TUBA1A	TMSB10	rs56222401	rs2028900	1.807988480740582
AGXT	CD5L	rs76832527	rs80237341	1.1249202359922978
TARDBP	MED12	rs2847344	rs371707439	3.067102618946673
POLR2G	PSMB7	rs2277283	rs2241167	2.8707407702754946
SSR2	SLC39A7	rs184104770	rs9275160	2.031034890378663
RHEBL1	ASNS	rs56222401	rs4727386	1.9103568970998688
CTSS	SIGLEC11	rs1811698	rs2659051	0.4949850251855441
SIRPB2	SH2D3C	rs6039055	rs12634	2.3630073682959076
CTSD	GBA	rs1881502	rs147847496	1.9791932089748627
CRTC2	TARS2	rs10127983	rs1811698	1.4762516880522913
ATOH1	HEPACAM2	rs6853490	rs6955627	0.5039847529161904
DYNLRB1	KRTCAP2	rs11480453	rs147847496	0.41998729409682534
LRP6	ARHGEF11	rs2066827	rs80237341	2.3160479809030137
E2F1	CDCA2	rs11480453	rs141811748	2.5638871651389996
DDX23	ATG101	rs56222401	rs113925811	1.6896062676497545
FBXL20	TOR1AIP2	rs3110641	rs507603	0.629980941145238
CLEC10A	DAGLA	rs78378222	rs2277283	3.0298887629216193
TAGAP	ADAMDEC1	rs963800	rs1160267	0.8114560953229708
SPRR1B	ALDH3B2	rs10127983	rs12785905	1.2703285632627637
TUBD1	UHMK1	rs12938538	rs6660538	1.448169302597249
ARFGAP1	DSN1	rs139135938	rs6141551	3.1886818710657545
ACAD9	LSM1	rs35006112	rs11467	1.5242096602644302
KLK7	CBLN4	rs76765083	rs6126986	1.8130041244644586
USP34	KMT2D	rs11125927	rs56222401	2.25456758204753
RWDD1	CDADC1	rs339351	rs1327653	2.350005029718784
ECT2	TUBA1C	rs11717887	rs56222401	1.0914061755582782
SMC2	HAUS6	rs4451364	rs10122990	3.7487543728764083
ITGB8	CX3CL1	rs11452686	rs11863709	2.7505286630496206
LMTK2	CDK13	rs4727386	rs12701838	3.2081255885095707
FECH	RNF123	rs8089411	rs34680713	1.4334124635179395
HAUS4	RAD51B	rs1004030	rs2093202	3.075509981634639
EXOC3	ARFGAP2	rs2242652	rs68010938	3.795053247389486
EIF4A1	CCT4	rs78378222	rs11125927	0.40498774787908154
AKR1A1	ARL1	rs544780844	rs77121786	1.417973927693748
APOB	IGF2	rs9306894	rs11043143	2.0132661683868833
NXF1	SLC25A44	rs2277283	rs184104770	0.788265851318126
PLPP5	ARL1	rs11467	rs77121786	1.062271009007082
E2F1	CDC6	rs11480453	rs11263763	4.4224914631049685
RHOD	TNFRSF10A	rs12785905	rs6557704	2.2247502081069954
PACSIN1	ACY3	rs9469899	rs12785905	0.4499863865323128
GRASP	JAM3	rs113925811	rs878987	0.8810941258123425
ARNT	PSMD4	rs1811698	rs607518	2.983609797645296
THBS1	AHRR	rs11561564	rs2242652	2.1376135114667587
CCDC65	TEKT1	rs56222401	rs78378222	4.858275412336822
MAP3K12	TRERF1	rs187809440	rs4714485	3.4341270107256197
NIF3L1	XPO1	rs1861270	rs11125927	1.8203254618182585
CXCL8	CCL2	rs13142786	rs4795646	3.6051283955444173
KATNB1	UROD	rs11863709	rs544780844	0.5399836638387754
ATXN10	DDX17	rs9615099	rs138708	1.5017107819926987
PSMA6	RPS3A	rs6571758	rs147762399	2.3251333819743145
TRIO	PLEKHA1	rs71599622	rs12769682	2.941064058714408
REXO2	SIAE	rs5794883	rs138466039	1.2637919614702318
ACAT1	NDUFV1	rs74911261	rs12785905	2.6567246204651562
TWISTNB	HIBADH	rs11452686	rs6956484	1.3024253412057403
MPEG1	HLA-DQA1	rs1048374	rs9275160	4.071880523013718
UBE2Q1	BRI3	rs56103503	rs4727386	0.5399836638387754
CKAP5	PRPF8	rs68010938	rs684232	1.7004625154041935
S100A10	ITPR3	rs607518	rs9275160	1.3918518974029337
TNFAIP8L2	PIK3R5	rs607518	rs28441558	1.5597470322162725
TMEM79	KLK12	rs184104770	rs76765083	2.841868155579466
STX5	ARHGAP1	rs2277283	rs68010938	2.655775721795803
RBBP5	MRPS10	rs4245739	rs4714485	1.9680606913685064
ERBB2	CREB3L4	rs11263763	rs10127983	2.9714027201368514
HERPUD1	CLK1	rs11863709	rs1861270	1.5049274029525332
GSTP1	DYNLRB2	rs12785905	rs28709974	1.2567431985978479
ACAT2	SLC16A13	rs4646284	rs78378222	1.733330755728333
PNPLA3	FDFT1	rs9615099	rs2572375	2.5745904798953787
DAD1	NR1H2	rs1004030	rs76765083	2.2000459763060816
CHEK1	CUL5	rs138466039	rs74911261	2.76840096536913
MICALL1	POLDIP3	rs138708	rs6003062	2.1524345604520767
TRAIP	CEP72	rs34680713	rs2242652	0.8018508565183626
NUF2	ILF2	rs6660538	rs10127983	1.4726269239421457
POGZ	ELK4	rs607518	rs708723	3.3594568212805465
RPN1	STT3A	rs35006112	rs138466039	4.450761081233617
TANGO2	GYPA	rs1978060	rs72725734	1.764174741896206
TNRC6B	ZBTB20	rs34584683	rs2271494	3.0246890389237113
MEA1	SRPK1	rs9472120	rs9469899	1.9056937912277094
RDH11	TMBIM6	rs2093202	rs56222401	1.60191649149585
SIRPA	CXCL8	rs6039055	rs13142786	3.3366883664002236
DYNC1I2	TAX1BP1	rs77167534	rs10486567	0.5868135859074202
MUC1	PGC	rs147847496	rs4714485	3.712450760130152
PSMA6	ATP6V1D	rs6571758	rs2093202	2.3491497068527787
PPP2R5D	HMGN4	rs9472120	rs35159226	0.47998547896780036
ITGA3	ADTRP	rs138213197	rs2018336	2.1164701570806344
DPYSL2	MTMR9	rs12677206	rs2572375	1.1038540003012702
NR1H3	MICALL2	rs68010938	rs4513875	2.0339211695385844
MRPL16	TARS2	rs1048374	rs1811698	5.759846409719858
SPIC	ART4	rs77121786	rs10845938	0.5399836638387754
KCNF1	DNAH5	rs1990613	rs71599622	1.4721328851486741
SLC25A1	PGLS	rs1978060	rs10412482	2.3752819615831533
MT1E	GSTP1	rs11863709	rs12785905	2.372428669029675
XRN1	NBAS	rs7650602	rs7602028	3.0325912736618434
PI4KB	MCL1	rs607518	rs1811698	1.8037756834037515
MCHR1	SOD2	rs34584683	rs4646284	1.8204481826397645
USP32	LRRC59	rs12938538	rs138213197	0.5399836638387754
EPN3	ERP27	rs138213197	rs10845938	0.7199782184517005
POLR2A	KMT2D	rs78378222	rs56222401	2.315423810661182
SH3BGR	CDKL3	rs61735792	rs10793821	1.831021243265508
GEMIN4	NLGN2	rs684232	rs78378222	2.1322590969863353
SLC22A17	MYH10	rs1004030	rs28441558	0.5468550558499237
MARCO	VNN1	rs111595856	rs150184171	2.175968258393577
IMPDH2	RPS24	rs34680713	rs12412705	2.399226221548589
GNB1L	JOSD2	rs1978060	rs76765083	0.7199782184517005
GPR1	NCF2	rs12621900	rs34295433	2.234704439881433
TOMM22	EIF3F	rs138708	rs61890184	0.9444866790989404
NDUFB8	EIF3K	rs12262998	rs4802297	1.2367354640354855
TRAPPC1	PNPLA2	rs28441558	rs1881502	0.5849823024920067
MAGED1	TSPYL2	rs11338635	rs5943724	2.130829081183064
FAM161A	DYNC2LI1	rs11125927	rs28514770	4.053509240974804
TOX4	EPS15L1	rs1004030	rs10412482	0.6762134127691423
MCM2	COPG1	rs2811476	rs35006112	0.6599800335807255
SPICE1	ECT2	rs2271494	rs11717887	2.789577623422252
AARS2	INTS1	rs9472120	rs4513875	2.0679221545679787
AHNAK	NBAS	rs2277283	rs7602028	1.420332700378468
RALGAPA1	FERMT2	rs6571758	rs4901313	3.7937273642284413
ARHGAP1	AP1M1	rs68010938	rs10412482	1.8831460423300042
SIGLEC7	S100A9	rs76765083	rs10127983	2.136176647885217
ZNF641	MAP3K9	rs56222401	rs17565772	1.5924199948029159
OSBPL5	CD1D	rs11043143	rs80237341	0.21599346553551013
APEH	KATNB1	rs34680713	rs11863709	2.5004123928622217
TJAP1	UBAP2L	rs9472120	rs10127983	2.0449892699024392
RRM2	BUB1	rs1990613	rs11691517	3.0980673538703067
SEC31B	SLC9A3	rs12262998	rs2242652	1.9581984086049427
PIK3R5	MYO9B	rs28441558	rs10412482	3.0372034577810667
ABHD4	PSMD11	rs1004030	rs4795646	1.5676652575522476
AKR1A1	GSS	rs544780844	rs11480453	2.1911508823435657
SIX6	DDX25	rs8005621	rs138466039	1.6562911216953393
SLC22A8	SLC12A3	rs2277283	rs11863709	1.9195973852385428
SEC23IP	MRPL43	rs10749415	rs12262998	2.010850291493714
IP6K1	GTPBP1	rs34680713	rs138708	2.2876548125516742
EIF2AK4	EXD2	rs11561564	rs17565772	1.9868620775416987
NHP2	RPL15	rs61739424	rs7618603	2.7676064085783665
MUC1	GRK5	rs147847496	rs4558107	2.9232311003185387
IP6K2	ZBTB17	rs34680713	rs10803412	1.832285564677539
ADAMDEC1	CCL19	rs1160267	rs10122495	2.7558606739757474
CDC42SE1	SHC1	rs607518	rs56103503	2.4530811722633183
RPL3	RPS24	rs34584683	rs12412705	3.045049094781022
KRT6C	S100A7	rs113925811	rs10127983	2.4815877784910416
PHYKPL	SEC24A	rs61739424	rs10793821	0.39598802014843526
MFNG	MYCBPAP	rs138708	rs138213197	0.9859138057737971
SYNE1	NFATC2	rs13215045	rs73909841	0.4084491816216378
COX16	RPS24	rs17565772	rs12412705	2.153815040581294
ANKRD17	NAA15	rs13142786	rs77821238	1.2734123215361695
SHROOM4	MGP	rs11338635	rs10845938	2.0017393088783453
MYOCD	COL1A1	rs72811270	rs138213197	2.1838547610656103
DMBT1	SCTR	rs12769682	rs111595856	2.1977078096067784
TPM4	LAMC1	rs10412482	rs34295433	2.089177681157288
THEM4	RYR1	rs607518	rs4802297	1.684787064314909
TRIP13	DMC1	rs2242652	rs138708	4.542379169986329
C1orf43	TARS2	rs10127983	rs1811698	0.7199782184517005
MDH1B	RPGRIP1L	rs12621900	rs7188897	0.4499863865323128
GNG3	KCNIP1	rs2277283	rs76551843	1.986403627021919
HTR3A	FCRL4	rs5794883	rs80237341	2.16943407042256
DYNLRB1	TMEM258	rs11480453	rs2277283	0.5999818487097505
RRM2	KIF24	rs1990613	rs10122495	0.629980941145238
NOC4L	SLC25A22	rs7295014	rs1881502	0.9893883712283884
APEH	PRMT5	rs34680713	rs1004030	2.604117865330668
MAP2K4	ELP5	rs72811270	rs78378222	1.4125100043258223
VPS53	TOR1AIP2	rs684232	rs507603	1.93232030969689
HOXA4	SDK2	rs6956484	rs148511027	1.6699694118397388
CHEK2	NIF3L1	rs555607708	rs1861270	2.477295846842471
KNSTRN	HAUS8	rs11561564	rs10412482	3.554740152697205
EXD2	KRT18	rs17565772	rs187809440	0.5279840268645803
HTRA1	LIFR	rs12769682	rs10941370	0.40498774787908154
ERH	GNPNAT1	rs17565772	rs4901313	3.0445597034231
VAMP8	KCNAB3	rs2028900	rs28441558	2.4839476163181935
CCL13	CCL17	rs4795646	rs11863709	3.935585594876401
PRPF6	UBXN1	rs139135938	rs2277283	1.9827452825541791
RALGAPA1	PRMT5	rs6571758	rs1004030	0.5111321057179126
SIRPA	CREB5	rs6039055	rs10486567	2.264391611588724
FADS1	PFKFB4	rs2277283	rs34680713	2.3547695324280227
ALOX12B	SPRR2G	rs28441558	rs10127983	2.749786735135336
LRRC49	LAMC2	rs12913603	rs34295433	2.928099273313423
ZFP64	GMEB2	rs73909841	rs139135938	2.5751049004933244
CDKAL1	EXOC2	rs6927369	rs2814811	0.35998910922585026
ANGPTL2	DLL4	rs12634	rs11561564	2.4265070358323735
SOX13	CDC42EP4	rs138638958	rs148511027	1.4823717847965125
GPHN	MBIP	rs2093202	rs6571758	1.7841457211549914
PMVK	UQCRC1	rs56103503	rs34680713	1.1029485620964423
VPS26B	DCPS	rs878987	rs138466039	2.057962097205523
CNOT1	TRRAP	rs11863709	rs4727386	2.7587644314616115
CGN	EPB41L5	rs607518	rs10206072	0.5399836638387754
TBC1D5	CDKAL1	rs6550597	rs6927369	0.500952075415236
UBXN1	ATG101	rs2277283	rs113925811	2.818077440736059
FOXO4	DCAF6	rs371707439	rs4075646	2.4650129364758406
PSMB4	FDPS	rs607518	rs147847496	1.799388428711222
CFAP221	DYNLRB2	rs111595856	rs28709974	4.649817683139257
CTC1	FXR2	rs28441558	rs78378222	3.291571939879741
COQ9	BTN3A3	rs11863709	rs35159226	0.47998547896780036
CENPM	E2F1	rs6003062	rs11480453	1.6004263851410394
DDX17	TCF20	rs138708	rs6003062	2.679185607714515
DCTN3	NPRL2	rs10122495	rs34680713	0.8150601341251924
ATF4	PPP1R15B	rs34584683	rs4245739	3.405933060168731
ERI1	BNIP3L	rs870167	rs12677206	2.1192440413937543
IL4I1	CCR7	rs2659051	rs11263763	0.4688230259685492
RNH1	ALDH3B1	rs1881502	rs12785905	1.7501235944627545
RALGPS1	AKTIP	rs12634	rs7188897	1.082256481230022
GABRP	KRT5	rs76551843	rs113925811	0.8403688089635768
MRPL35	MRPL18	rs2028900	rs4646284	5.045967386034766
LRRC32	HDAC7	rs56159348	rs80130819	1.4297730881111168
DCTN3	POLR2F	rs10122495	rs138708	0.6837204845847762
MCAT	SMPD2	rs5759167	rs2038542	3.759024085627537
NECAP2	DFFA	rs10803412	rs2847344	0.47998547896780036
KAT7	VRK3	rs138213197	rs2659051	2.342615726159306
CCL11	MMP3	rs4795646	rs11568818	2.564533198384633
NUDT2	MRPL27	rs10122495	rs138213197	2.532549306776999
POLR2A	CTC1	rs78378222	rs28441558	3.230703426128734
MAP4K1	SIRPG	rs4802297	rs6039055	1.787918464441095
TSKU	PITX1	rs56159348	rs10793821	1.5736766187679425
CDCA2	RAD51	rs141811748	rs11561564	1.8995809077670593
SRF	UBR2	rs9472120	rs4714485	2.3663967540424853
KRT5	KLK5	rs113925811	rs76765083	2.997581573496391
RIPPLY3	CD81	rs11701433	rs11043143	1.601511704354639
CTSS	B3GALT5	rs1811698	rs61735792	1.7292390464287075
FAIM2	CRABP2	rs56222401	rs80237341	1.3386012087658863
PACSIN1	ENHO	rs9469899	rs10122495	1.2853644059181724
SNTA1	SLC2A4RG	rs11480453	rs139135938	1.7044189033031303
PIGH	DDHD1	rs2093202	rs4901313	3.679267170167038
HAUS8	E2F1	rs10412482	rs11480453	3.3558149858404174
DPM2	FKTN	rs12634	rs143655302	2.624846543182559
CCL11	IL6	rs4795646	rs35389879	3.5343157600221344
SLC35B2	UBR2	rs9472120	rs4714485	1.962723609059549
ALDH3B2	ERP27	rs12785905	rs10845938	0.47998547896780036
CDKAL1	KLHDC3	rs6927369	rs9472120	1.4655447073499603
KLF2	BHLHA15	rs10412482	rs4727386	3.1728186344650595
GMPPB	COPG1	rs34680713	rs35006112	0.7199782184517005
XBP1	CLCN4	rs555607708	rs960417	0.3272628265689548
TNFRSF10A	GCHFR	rs6557704	rs11561564	0.3514179399585681
GABPB2	RPRD2	rs607518	rs1811698	0.5399836638387754
MAP3K12	TUBA1A	rs187809440	rs56222401	1.1616011363322838
ATG13	MRPL24	rs68010938	rs80237341	2.117883938675714
VPS50	ARMC8	rs6955627	rs1457063	3.211255594657616
SLC7A7	PPFIBP2	rs1004030	rs61890184	0.5759825747613604
KATNB1	RABEPK	rs11863709	rs2241167	1.8526990335789013
DCTN3	POLR2L	rs10122495	rs1881502	0.6938651192339088
TRIM46	DNMBP	rs147847496	rs12262998	2.6073363994944088
FEN1	PARPBP	rs2277283	rs77121786	0.41016773915634963
PHF20	ITCH	rs6141551	rs11480453	2.7710855077782046
POLDIP3	EIF3L	rs6003062	rs138708	1.8908986690761869
KRT71	KRT75	rs187809440	rs113925811	6.020472809333342
KRT6B	KLK8	rs113925811	rs76765083	1.466700909361497
STC2	XPOT	rs9686557	rs7968403	0.5759825747613604
C2	NR1H3	rs9275160	rs68010938	2.8781070314547312
NUF2	AURKB	rs6660538	rs28441558	2.5048860103880384
MGAT3	ITGB7	rs34584683	rs187809440	1.203109167878825
MINPP1	PKLR	rs1935581	rs147847496	1.9831679736962902
ALB	FASTKD2	rs13142786	rs12621900	0.30474413987866955
ARFGAP1	PSMD3	rs139135938	rs11263763	2.4694256006003847
DYNLRB1	SNRPC	rs11480453	rs9469899	1.9109548696452292
PFDN5	RPS12	rs187809440	rs150184171	1.7383802885739121
RRAS	UBE2E2	rs2659051	rs7618603	1.3395745348714847
LRBA	ATM	rs147762399	rs74911261	0.8968181037418836
EP400	KMT2D	rs7295014	rs56222401	3.039974549425412
RPL35	ZNF79	rs2241167	rs12634	1.2957462603206897
RBCK1	XRN1	rs6039055	rs7650602	3.0697216408840466
EEFSEC	UQCRC1	rs2811476	rs34680713	1.4089878792300805
RPL13A	RPS27	rs2659051	rs10127983	2.4771060868579498
OSBP	CKAP5	rs1048374	rs68010938	1.724896793613782
GORASP2	RPUSD2	rs77167534	rs11561564	1.6994845649422072
CCL19	SIRPG	rs10122495	rs6039055	3.4264169668434836
XBP1	RPN1	rs555607708	rs35006112	1.8953333053609802
TCF21	MMP27	rs150184171	rs11568818	0.2185648163156948
BRAT1	MED25	rs4513875	rs2659051	1.494809310575509
MYO1C	RNH1	rs684232	rs1881502	1.0167455097155678
YWHAE	TMEM102	rs684232	rs78378222	2.77998916273077
GNS	GBA	rs7968403	rs147847496	1.5820412416188552
MRPL36	LPCAT1	rs4975758	rs2736098	2.281162739169571
IL1RAPL1	SMOC1	rs5972255	rs17565772	1.543286087414331
USF3	XRN1	rs2271494	rs7650602	1.7033214789747473
MRPL36	TRIO	rs4975758	rs71599622	1.0619973591346719
PIK3R5	BCL6B	rs28441558	rs78378222	1.7937089011458802
CHD8	CKAP5	rs1004030	rs68010938	1.8293320383192864
IGF2R	ERG	rs4646284	rs11701433	1.8516642985395793
P2RX2	CCL19	rs7295014	rs10122495	3.202479899414998
COMT	CHST14	rs1978060	rs11561564	1.1668035794903397
ELOVL2	ANO4	rs2018336	rs77121786	0.5899821512312546
ALOX12B	KRT78	rs28441558	rs187809440	3.468198332308473
TCF15	ERG	rs6039055	rs11701433	1.3583392930600837
CPSF3	NOL10	rs73913932	rs1990613	3.741972381229254
SLC39A7	MAD2L1BP	rs9275160	rs9472120	0.553726447861072
TNFSF13	PRPF8	rs78378222	rs684232	0.5039847529161904
KRT1	KLK5	rs187809440	rs76765083	3.0191917853557837
RRAS	NDUFAF3	rs2659051	rs34680713	0.439986689053817
IQSEC2	MTMR11	rs5943724	rs1811698	0.47998547896780036
OSBP	PITPNA	rs1048374	rs684232	2.7921789271384543
NDUFB3	NDUFS6	rs1861270	rs4975758	0.7199782184517005
IGF2R	DAG1	rs4646284	rs34680713	1.6013496889608916
NCF2	SEMA4A	rs34295433	rs184104770	1.7588733806744234
COX7A2L	C1orf43	rs6738169	rs10127983	0.5999818487097505
YWHAQ	LRPPRC	rs73913932	rs28514770	1.6325308904445774
IP6K1	PI4KB	rs34680713	rs607518	3.0057484950707476
FTH1	SLC7A11	rs2277283	rs77821238	2.0867265442147827
NUP160	ARNT	rs68010938	rs1811698	1.8802106366195885
CLCA1	RFX6	rs56391074	rs339351	0.49089423985343217
ARFGAP1	ARL1	rs139135938	rs77121786	2.7466311243856696
RPL13A	OXA1L	rs2659051	rs1004030	2.3155800056564892
TRIP13	FEN1	rs2242652	rs2277283	3.08705906463361
KRT8	PLS1	rs187809440	rs7650602	3.4970902541571114
ZDHHC24	ABCC10	rs12785905	rs9472120	1.61543402510461
SPRYD3	YTHDF1	rs187809440	rs139135938	0.6604940741712445
MRPL2	TMBIM6	rs9472120	rs56222401	0.39598802014843526
RPS3A	RPS12	rs147762399	rs150184171	2.468063656417982
NCOA6	RFX7	rs11480453	rs33984059	2.5778826581836656
TMEM14B	MED20	rs2018336	rs4714485	0.6304744743335071
ACSF2	VAMP5	rs138213197	rs2028900	0.5399836638387754
PRPF40B	MTA3	rs56222401	rs6738169	1.411852864897841
LAMC2	KRT6B	rs34295433	rs113925811	2.066419099710716
MMP13	KRT75	rs11568818	rs113925811	1.4529163037130484
SAR1B	SLC35B1	rs10793821	rs138213197	2.176558556639435
MTX1	PMVK	rs147847496	rs56103503	0.4319869310710203
CCL21	TCF21	rs10122495	rs150184171	2.057045584176409
TCAP	TNNI2	rs11263763	rs11043143	3.9544416177304376
DDX54	PLEKHM2	rs1270884	rs10803412	1.206968013772053
PLD1	KCNQ1	rs577952184	rs11043143	2.4477337957465632
OPCML	GDF7	rs878987	rs9306894	0.5999818487097505
HCN1	ATP1B2	rs1482675	rs78378222	2.7697741181959024
AARS2	MTOR	rs9472120	rs2847344	0.7228716273958622
MAGED1	WWC3	rs11338635	rs960417	2.2893766178080828
TPM3	MYBPC3	rs10127983	rs68010938	3.530178593727695
HELZ2	TNFSF10	rs139135938	rs11717887	2.291076951512623
COX16	BLOC1S2	rs17565772	rs12262998	3.5868806670874895
SF3B4	CCT3	rs1811698	rs184104770	1.685521831121236
TULP4	WWOX	rs963800	rs28709974	0.4199872940968253
GTPBP2	HMGA1	rs9472120	rs9469899	1.4763024919891936
NNMT	CD5L	rs5794883	rs80237341	1.327775976089336
MPC2	UHMK1	rs4075646	rs6660538	0.5399836638387754
ST6GALNAC6	TEAD2	rs12634	rs2659051	1.3396191908242527
TWISTNB	SUN1	rs11452686	rs4513875	0.35998910922585026
UTP18	PAIP1	rs565189650	rs1482675	2.2047282996739592
OTULIN	MRPL36	rs71599622	rs4975758	1.52753795487439
BRAT1	CHERP	rs4513875	rs10412482	1.4683427719009692
