gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
NONO	SUPT16H	rs4844289	rs1004030	2.8494092825657784
TNRC6B	FBXL20	rs58133635	rs4430796	0.4679858419936053
HAX1	RUSC1	rs34579442	rs1218582	0.4371296326313896
TIMM22	GABARAP	rs684232	rs28441558	3.7921078833305897
RASGRP4	GSDMA	rs8102476	rs4430796	1.4638012270094567
LEMD3	ZBTB34	rs7968403	rs1182	0.9466987778767992
PTPRJ	SYT8	rs547171081	rs7127900	2.8378273215958987
TLCD2	RPL7L1	rs684232	rs4711748	2.3450171156392146
KIDINS220	NOL10	rs62106670	rs9287719	0.5399836638387754
ZNF280D	RHOB	rs33984059	rs9306895	0.8000238490699542
COX16	RBM19	rs8014671	rs1270884	0.5399836638387754
MDM4	CELF1	rs4245739	rs547171081	2.574296155735186
ARHGAP1	PRPF8	rs547171081	rs684232	0.5399836638387754
TMEM98	KRT80	rs142444269	rs902774	2.11815826765113
SEC31B	TBC1D10C	rs3850699	rs12785905	2.695257216184231
ACTN4	COPS8	rs8102476	rs2292884	2.048177235046671
EMP1	CD68	rs2066827	rs28441558	0.8343655895321229
POLH	CHMP4B	rs4711748	rs11480453	1.8283744654875451
ACAT2	SCD	rs9364554	rs3850699	2.2888875701704245
APOB	AFM	rs9306895	rs1894292	1.0550141511535638
MAP3K10	GSK3A	rs11672691	rs61088131	3.537405726677293
WBP11	EPS15L1	rs10845938	rs11666569	0.629980941145238
A4GALT	TBX3	rs5759167	rs1270884	0.2519923764580952
B3GNT6	SPDEF	rs11290954	rs9469899	0.38698829241778904
BLOC1S2	DDB2	rs3850699	rs547171081	1.9257329122361213
HNRNPAB	RAD51	rs4976790	rs4924487	1.6869057387497395
KRT18	SPINT2	rs902774	rs8102476	1.2518433094558423
RNH1	MAD1L1	rs1881502	rs527510716	1.0548981515809461
SMU1	TOX4	rs10122495	rs1004030	2.3737463077053556
DOCK2	PLCB2	rs76551843	rs4924487	1.1278318735847535
NXF1	PRPF3	rs2277283	rs17599629	2.875906744334399
CWF19L2	RPUSD4	rs1800057	rs138466039	3.109781961635178
NUDT1	TWISTNB	rs527510716	rs11452686	2.030174579125156
PGLYRP4	KRT78	rs34579442	rs902774	0.4319869310710203
SP7	GP9	rs902774	rs10934853	1.2932860427081785
EVX1	KLK3	rs10486567	rs2735839	0.48652211112966304
PLG	SLC22A9	rs9364554	rs2277283	0.7198490194644536
EDEM2	TMSB10	rs11480453	rs10187424	1.0603015676296503
ANP32E	TCAP	rs17599629	rs4430796	1.5340986625846285
YAP1	AJUBA	rs11568818	rs1004030	2.620004097802773
MDH1	NAA50	rs721048	rs7611694	1.1596925501885056
CACNB3	LTBP4	rs10875943	rs11672691	1.8241587269897404
RPL7L1	EIF2S1	rs4711748	rs7141529	2.228798862566581
COL2A1	AFP	rs80130819	rs1894292	0.3199903193118669
TCFL5	IFNA6	rs2427345	rs17694493	1.220720383106444
SEC61A1	ARFGAP1	rs10934853	rs2427345	3.129508325226435
DNAL4	BBS1	rs58133635	rs12785905	0.7263915176621056
ACADSB	SIAE	rs4962416	rs138466039	0.9248631391199652
NFASC	JAM3	rs4245739	rs878987	1.8124311807749272
YAP1	IL2RG	rs11568818	rs4844289	3.1388472431047587
MCM2	APOBEC3B	rs10934853	rs58133635	2.5475582399383803
GANAB	ACP2	rs2277283	rs547171081	1.0644830488408905
MYT1	DTX1	rs2427345	rs1270884	1.0790199312641402
DLG4	MADD	rs28441558	rs547171081	2.0998025378093668
MPDU1	INPP5K	rs28441558	rs684232	1.5228825175825218
RNFT1	HNRNPH1	rs2680708	rs4976790	2.108993256855312
DMRTA1	NSMCE2	rs17694493	rs183373024	1.410148838115704
MAP3K12	PIP5K1A	rs902774	rs17599629	2.492999687399994
BCDIN3D	FGF8	rs10875943	rs3850699	0.29599104536347687
PSMB5	EIF2S1	rs1004030	rs7141529	2.811540940117562
MRPL27	CLTC	rs138213197	rs2680708	2.0671437024794717
CAPN5	TP53INP2	rs11290954	rs11480453	1.1848603166112985
RANGRF	CDK2AP2	rs28441558	rs12785905	0.9245382778777889
NDUFS8	NDUFB8	rs12785905	rs3850699	2.4556732407675823
GTPBP4	DDX10	rs141536087	rs1800057	0.3999878991398336
SLF2	RALGAPA1	rs3850699	rs11629412	0.5906415443851434
NCAPD3	TIRAP	rs878987	rs138466039	0.42205619702341063
ST8SIA3	CBLN4	rs28607662	rs6091758	0.5656971716406218
NDUFS8	RPL10A	rs12785905	rs9469899	1.4265855322098662
DYNLRB1	LRPPRC	rs11480453	rs1465618	4.313099328198511
UQCC2	ZNF76	rs9296068	rs9469899	2.866619333737461
CBX7	BCL2L12	rs58133635	rs2735839	3.749193221063501
CELF3	TCTE1	rs17599629	rs4711748	0.5399836638387754
ATAT1	ZNRD1	rs12665339	rs7767188	0.39598802014843526
NLGN2	ANO8	rs28441558	rs11666569	1.0848313938277587
IFNB1	CHMP5	rs17694493	rs10122495	1.5759091147993907
PMVK	ATG101	rs1218582	rs902774	1.3741854111957936
MRPL36	DPM3	rs2242652	rs1218582	2.829405358360861
SLC6A19	FAM83F	rs2242652	rs58133635	0.5399836638387754
GPR137C	E2F1	rs8008270	rs11480453	1.6979530821544224
NR2E1	PDE6H	rs2273669	rs10845938	1.1568571508783336
MCRS1	DGKZ	rs10875943	rs547171081	1.3285851779506554
CHST15	CDH19	rs4962416	rs533722308	0.44180481586808895
DVL2	BAHD1	rs28441558	rs4924487	2.824277720758252
AAAS	ELP5	rs902774	rs28441558	2.009864864490392
EIF4B	RPS6	rs902774	rs1048169	3.2166497117227966
OAS1	FLT3LG	rs1270884	rs2735839	2.6465831336302372
LIPE	EMC10	rs61088131	rs2735839	0.3899882016613378
GSDMB	OGT	rs4430796	rs4844289	2.318399642801297
SYCP2L	SUCNR1	rs4713266	rs182314334	0.5399836638387754
GRAP2	IKZF3	rs58133635	rs4430796	2.3795431796369306
HDAC7	HEBP1	rs80130819	rs2066827	1.0000641600205395
TLK1	ETV6	rs12621278	rs2066827	0.87079623594292
NEUROG1	CHRNA4	rs10793821	rs2427345	2.148982601363929
RRM2	HAUS8	rs9287719	rs11666569	3.275183801580738
ERF	AP2A1	rs61088131	rs2735839	0.7896497729452653
CD79A	GP9	rs61088131	rs10934853	3.1373272479093597
CCL8	SOD2	rs142444269	rs9364554	2.702575671100266
SCML4	ASCL2	rs2273669	rs7127900	3.308494825730851
FERMT2	COL1A1	rs8008270	rs138213197	2.4689368722995906
UPP1	ARPC1B	rs56232506	rs6465657	0.7199782184517005
ACADSB	CDKN2A	rs4962416	rs17694493	0.3246960593017473
NEDD4L	GCNT2	rs28607662	rs4713266	2.487355815492141
CLCA1	CYP2B6	rs56391074	rs11672691	0.6685512028480076
GPRC5A	KRT80	rs2066827	rs902774	0.5399836638387754
AP1M1	ABCC10	rs11666569	rs4711748	1.2083502967050017
NAA50	HAUS6	rs7611694	rs1048169	3.193626727483369
ADAM17	CANX	rs11902236	rs4976790	2.1807091672000154
DYNLRB1	TMSB10	rs11480453	rs10187424	1.3929833819832755
CLCF1	IFNA2	rs12785905	rs17694493	3.53048660352744
PKNOX2	CNTFR	rs138466039	rs10122495	0.9466987778767992
CHST12	ZDHHC24	rs527510716	rs12785905	2.8629206901837496
HAX1	FLAD1	rs34579442	rs1218582	0.4371296326313896
COQ9	NDUFA10	rs11859370	rs3771570	1.2367354640354855
TBX3	IGF2	rs1270884	rs7127900	3.126028910134677
CLEC10A	ENHO	rs28441558	rs10122495	3.3678972940792415
KDM6B	ULK1	rs28441558	rs7295014	2.1662798214382653
FLT3LG	NLRC5	rs2735839	rs11859370	2.373000544160923
NIF3L1	TMEM223	rs59308963	rs2277283	1.2574935397237208
RASGRP4	RGS19	rs8102476	rs2427345	2.8118964912467077
MYO1D	CLDN7	rs142444269	rs28441558	0.9272392385595456
RHOD	TNFRSF10D	rs12785905	rs2928679	1.8431765301245626
AAAS	RPL10A	rs902774	rs9469899	2.9180722121162512
PACSIN1	SNTA1	rs9469899	rs11480453	1.4416298209356242
MRPL36	FLAD1	rs2242652	rs1218582	2.5844267763105604
CXCL17	KCNH3	rs61088131	rs10875943	1.3107762301604344
LFNG	CDCA7L	rs527510716	rs12155172	0.6775688375935203
MED1	CHD8	rs4430796	rs1004030	2.8362530947329194
CHRM4	CFAP20	rs547171081	rs11863709	0.8846388296501814
GMEB2	CDK9	rs2427345	rs1182	3.4803447162003875
TMEM201	GEMIN4	rs636291	rs684232	3.2330936749140036
GON4L	POGZ	rs1218582	rs17599629	2.780075869866035
CPSF7	ERH	rs2277283	rs8014671	1.9918264266336503
FAM161A	CEP126	rs721048	rs11568818	2.8697046787477816
DLX3	ATOH8	rs138213197	rs10187424	2.127281025924087
BRAT1	ANKRD13D	rs527510716	rs12785905	1.6607829823582354
CEP126	LCP2	rs11568818	rs76551843	0.6171241872443147
RBM4	PSMD4	rs12785905	rs17599629	2.388192786137589
ACSF2	LALBA	rs138213197	rs10875943	1.2270270347116956
HNRNPAB	RRM2	rs4976790	rs9287719	1.9848687984976205
ZFP36L2	PCBP2	rs1465618	rs902774	2.0907878340922994
MRPL11	NHP2	rs12785905	rs4976790	3.101089447357788
SIGLEC11	SPI1	rs2735839	rs547171081	0.4319869310710203
CEACAM4	PER1	rs61088131	rs28441558	0.4139874756097278
RPS10	RPS11	rs9469899	rs2735839	2.3726056626828065
DCPS	AIP	rs138466039	rs12785905	3.6533686577062543
CKAP5	CKS1B	rs547171081	rs1218582	2.0129796229041927
DCPS	HSD17B10	rs138466039	rs2807031	2.078935633982625
AP2A1	LASP1	rs2735839	rs4430796	1.708652617629912
EMP1	ARHGDIB	rs2066827	rs10845938	0.6841089427851217
ACADVL	RNF181	rs28441558	rs10187424	1.1880310972794565
CDC42SE1	INTS3	rs17599629	rs34579442	2.3583232351728
ITPR3	EPS8L2	rs9296068	rs1881502	2.012329886227785
ACKR3	MN1	rs2292884	rs9625483	1.837733952797555
GRM4	OPCML	rs9469899	rs878987	0.5199842688817837
ZBTB16	SESN1	rs11214775	rs2273669	1.3478760288944382
BIRC2	TBRG1	rs11568818	rs138466039	1.2339222470541835
CDK18	MMP1	rs4245739	rs11568818	1.6170719926894752
ATP6V1A	RAB7A	rs7611694	rs10934853	2.905061131262259
HMGA1	RPL4	rs9469899	rs112293876	2.913708409904866
NCKAP5L	PIP5K1A	rs10875943	rs17599629	2.6074219755947996
EIF4B	CREBL2	rs902774	rs2066827	2.5398110443161794
DIS3L	FMNL3	rs112293876	rs10875943	0.629980941145238
FRMPD4	GPR26	rs17321482	rs4962416	1.0819414604306277
TRABD2A	ALDH3B1	rs10187424	rs12785905	0.7319825899711326
ARL2BP	KATNB1	rs11859370	rs11863709	1.987294884626805
BUB3	ITCH	rs4962416	rs11480453	2.8367536110754132
PIK3R5	IL2RG	rs28441558	rs4844289	2.726320372470771
KLK12	CLCA4	rs2735839	rs56391074	0.5399836638387754
NOL6	PAK1IP1	rs10122495	rs4713266	2.744903292326328
SLC7A14	SPTBN4	rs10936632	rs11672691	2.091682885808817
MAP1S	TBC1D17	rs11666569	rs2735839	1.3990937130296766
MNS1	IFT57	rs33984059	rs1283104	3.2684081930326574
VPS45	INTS5	rs17599629	rs2277283	0.5999818487097505
ZNF574	VPS18	rs61088131	rs4924487	0.7212943069537519
BOC	RAB39A	rs7611694	rs1800057	0.553726447861072
MICAL1	SHKBP1	rs2273669	rs11672691	0.6926576794579853
PUM2	SP4	rs9306895	rs12155172	3.0207854024346132
MN1	INHBA	rs9625483	rs17621345	2.392777284756629
CIC	KMT2D	rs61088131	rs10875943	1.7880642519658216
AMBRA1	INCENP	rs547171081	rs2277283	2.2421098599386724
AGER	HLA-DQB1	rs3096702	rs3129859	2.702260389788448
POLR2A	TRRAP	rs28441558	rs6465657	2.6303852574279993
TTBK1	CADM2	rs4711748	rs2660753	0.46284314043323604
EML3	INTS1	rs2277283	rs527510716	0.47998547896780036
SEC61A1	RPS6KB2	rs10934853	rs12785905	0.6029817579532992
SIPA1L3	CLSTN1	rs8102476	rs636291	0.655920671819413
MCM2	RAD51	rs10934853	rs4924487	3.8947240075000282
PPP2CA	RPS19	rs10793821	rs61088131	2.62229399437496
MCRS1	SGSM3	rs10875943	rs58133635	0.85186847801985
RPN1	HACD3	rs10934853	rs112293876	1.9682293625333818
GPER1	MRGPRF	rs527510716	rs7931342	2.1343274004859474
ORMDL3	SLC39A11	rs4430796	rs1859962	1.5131704775050907
UVRAG	PPFIA1	rs11290954	rs7931342	2.139627714648082
KRTAP5-2	KRT82	rs1881502	rs902774	4.6093377872051775
CHFR	MYH10	rs111599055	rs28441558	1.8073687162928456
RAB3IL1	RAB7A	rs2277283	rs10934853	3.0229656734152663
PSMB4	GBA	rs17599629	rs1218582	2.391732344168257
GPR35	PPP1R14D	rs3771570	rs4924487	1.49078592108609
ENSA	PBXIP1	rs17599629	rs1218582	1.1972587842425535
FERMT2	TCF7L1	rs8008270	rs10187424	2.172550163058553
C2	FCGR1A	rs3096702	rs17599629	3.236420299457102
FAM161A	SP4	rs721048	rs12155172	1.5924199948029159
SNAPIN	DEDD2	rs34579442	rs61088131	1.8393152467266898
EFS	CXCL12	rs1004030	rs76934034	2.60484260073838
BST2	SLC17A9	rs11666569	rs2427345	1.3336528904940133
RFX7	RPL4	rs33984059	rs112293876	1.7463235531138592
GTPBP2	FANCE	rs4711748	rs9469899	1.7086337099883626
NCOA6	KDM2A	rs11480453	rs12785905	2.760789191548114
RALY	SHKBP1	rs11480453	rs11672691	0.8443446287006566
MPHOSPH6	NUP93	rs201158093	rs11859370	2.1969048539161706
LSP1	LCP2	rs7127900	rs76551843	2.527941652517682
C1orf56	LRP10	rs17599629	rs1004030	0.656136690358603
POLD4	KPNA7	rs12785905	rs6465657	0.5399836638387754
PPP1CA	ARHGAP1	rs12785905	rs547171081	1.660528615638206
BAHD1	LZTS2	rs4924487	rs3850699	2.146017101924301
PGLS	TTLL1	rs11666569	rs5759167	1.2367354640354855
NRGN	GP9	rs138466039	rs10934853	1.7818897015852673
LALBA	TAX1BP1	rs10875943	rs10486567	0.617726199062581
LUC7L3	DDX46	rs138213197	rs10793821	5.599638975861325
DNAL4	COX7A2L	rs58133635	rs1465618	0.7276130984640876
POGZ	MDM4	rs17599629	rs4245739	2.6675627968587152
SLC7A8	RAB13	rs1004030	rs34579442	2.3093520952707625
TAF11	AARS2	rs9469899	rs4711748	1.7351927251913366
CCL22	WTAP	rs11859370	rs9364554	0.7493709268634108
BUD31	PFDN5	rs6465657	rs902774	2.5958385237018766
RPL4	HSP90AB1	rs112293876	rs4711748	2.7019725139829243
TPCN1	ATP2B1	rs1270884	rs5799921	1.9572257697141686
KRT3	SPRR2D	rs902774	rs34579442	4.074299799398724
KDM6B	MAFK	rs28441558	rs527510716	2.6013658354617366
CAPN5	DOK4	rs11290954	rs11859370	1.3991056074553567
PGLYRP3	KRT2	rs34579442	rs902774	0.3299900167903627
DOK5	MN1	rs6091758	rs9625483	1.6194397163025511
MT1E	KCNK6	rs11859370	rs8102476	0.9584805718409104
MMP1	CCL7	rs11568818	rs142444269	2.584063654713188
CUL7	SLC39A13	rs4711748	rs547171081	1.219920356702322
LMX1B	TCF7L1	rs1182	rs10187424	1.806882778396455
FEN1	CDCA2	rs2277283	rs11135910	0.41016773915634963
BIRC2	REXO2	rs11568818	rs11214775	1.038454465724062
BUD31	MRPL21	rs6465657	rs7931342	2.480319337133204
PLVAP	LCP2	rs11666569	rs76551843	2.861633075110129
KRT74	KRTAP5-3	rs902774	rs1881502	4.729334156947128
KLK6	S100A14	rs2735839	rs34579442	1.626641456061681
GEMIN4	NDEL1	rs684232	rs28441558	3.0772837379206686
CCNT1	ATR	rs10875943	rs6763931	2.69701362786054
INTS1	RPS6KB2	rs527510716	rs12785905	1.8874026122931964
RGS19	TBC1D9B	rs2427345	rs4976790	0.9643409984426068
NUP160	RCE1	rs547171081	rs12785905	1.8175408550966865
PIDD1	B3GAT3	rs1881502	rs2277283	2.1553146616754946
RASSF4	OAS3	rs76934034	rs1270884	1.8354402725709487
IQCE	BBS1	rs527510716	rs12785905	0.9186818259117855
ASGR1	DDX25	rs28441558	rs138466039	1.853468992153645
HLA-DRB1	CDSN	rs3129859	rs130067	0.7775196646185145
CYBRD1	KCNQ1	rs12621278	rs7127900	1.9007887570913522
RAPGEFL1	BNIPL	rs4430796	rs17599629	0.5857226022744104
FEN1	CDC6	rs2277283	rs4430796	1.8203968309134884
CITED1	TNK1	rs4844289	rs28441558	2.263727895475121
SEC61A1	HERPUD1	rs10934853	rs11859370	2.310627219069955
ALOX12B	SPRR2B	rs28441558	rs34579442	2.749786735135336
CWF19L2	TMEM123	rs1800057	rs11568818	0.7199782184517005
EFS	MRGPRF	rs1004030	rs7931342	2.549442546414089
FDPS	ENSA	rs1218582	rs17599629	0.9569328017067
TRIB1	NR4A1	rs183373024	rs902774	2.88169617359074
PGLYRP3	KRT3	rs34579442	rs902774	0.4199872940968253
DDX54	CCT4	rs1270884	rs721048	0.8187643915682101
TAF6L	TBC1D17	rs2277283	rs2735839	0.8529671984420213
TOP2A	INCENP	rs4430796	rs2277283	2.914281858094754
TMEM201	RAB8A	rs636291	rs11666569	2.6887759688257824
DNAH11	MYBPC2	rs12155172	rs2735839	2.9743558640203425
UBE2Q1	PIP5K1A	rs1218582	rs17599629	1.194310683717747
ABCG5	MLN	rs1465618	rs9296068	1.7162332507080036
LRP6	EFNA1	rs2066827	rs1218582	2.86074300148969
RPL4	RPS27	rs112293876	rs34579442	2.570492795703135
NCAPD3	NUSAP1	rs878987	rs4924487	5.280716213499639
PAPSS2	PLD1	rs1935581	rs10936632	1.2894747148546388
GTPBP3	AMBRA1	rs11666569	rs547171081	1.259130912086619
STK25	MED24	rs3771570	rs4430796	1.681515162664907
ADAR	VPS72	rs1218582	rs17599629	2.456562046487884
XPO5	SNRPC	rs4711748	rs9469899	2.298224735765114
RANGRF	APPBP2	rs28441558	rs2680708	2.07137383253841
PRPF8	EIF4A1	rs684232	rs28441558	3.3070924495109386
TMEM123	RASSF3	rs11568818	rs7968403	0.7383019304814293
AARS2	INCENP	rs4711748	rs2277283	0.8958297587972208
PHYKPL	USE1	rs4976790	rs11666569	2.131771539009888
ABCC3	GP9	rs138213197	rs10934853	1.226779124368701
MAP3K12	GPR173	rs902774	rs2807031	2.101631596532032
NKX2-1	WIF1	rs11629412	rs7968403	1.9982541491609875
TGFB1	MID1	rs61088131	rs2788524	2.8603767910828584
ATP6V1C2	HERPUD1	rs9287719	rs11859370	3.419014593020476
BNIP3L	FLAD1	rs11135910	rs1218582	1.178412123025648
SHKBP1	GSK3A	rs11672691	rs61088131	2.64323180241269
ZC3H11A	YY1AP1	rs4245739	rs1218582	0.5399836638387754
BUB3	BLOC1S2	rs4962416	rs3850699	1.9379778529087752
UQCC2	XPO5	rs9296068	rs4711748	1.552235293902465
DLG4	SCARF1	rs28441558	rs684232	3.0436264489830203
RPL18A	EIF4B	rs11666569	rs902774	3.2719860627514867
RHOBTB2	SPRED2	rs2928679	rs74702681	2.072065504117731
RPL4	OXA1L	rs112293876	rs1004030	2.887828775725493
CPSF3	RPL4	rs11902236	rs112293876	3.588530702654886
OGFR	ABHD8	rs2427345	rs11666569	0.553726447861072
EXPH5	SPINT2	rs1800057	rs8102476	1.4990883468085356
KRT71	KRTAP5-5	rs902774	rs1881502	5.156221974232372
BCL6B	BIK	rs28441558	rs5759167	0.6425796652308318
CSF3	BIRC3	rs4430796	rs11568818	3.0512110596861453
ZC3H11A	CLK2	rs4245739	rs1218582	1.3077203732808504
ACADVL	ZGPAT	rs28441558	rs2427345	2.3095506192633746
RSF1	KDM2A	rs11290954	rs12785905	3.387156130794441
AMBRA1	POLR1A	rs547171081	rs10187424	1.443134021166463
NOL10	CCT4	rs9287719	rs721048	0.40498774787908154
DLX2	SMAD6	rs34925593	rs112293876	1.7497198210166207
CTDNEP1	VPS53	rs28441558	rs684232	1.8919399998849955
PGLYRP3	ALDH3B2	rs34579442	rs12785905	0.17999455461292513
ACAD8	SIAE	rs878987	rs138466039	1.0024042223642637
LMBR1L	TUT1	rs10875943	rs2277283	0.9051469085607814
TNFAIP8L2	SPI1	rs17599629	rs547171081	2.166205073608622
COX16	STYX	rs8014671	rs8008270	0.4499863865323128
SDS	CCL7	rs1270884	rs142444269	0.593982030222653
MRPL2	TEAD3	rs4711748	rs9469899	2.206716697408147
DPM2	DYNLRB1	rs1182	rs11480453	0.5399836638387754
RPUSD2	GEMIN4	rs4924487	rs684232	2.568812033270647
CTSD	DDX54	rs1881502	rs1270884	1.5439357279853902
TEAD3	DOK4	rs9469899	rs11859370	2.633619232731728
DUSP6	ASGR1	rs5799921	rs28441558	1.4283869917510943
LRRC32	PLXDC1	rs11290954	rs4430796	1.09952972555308
VEGFA	ASNS	rs4711748	rs6465657	2.044855895927026
ERF	ZBTB7B	rs61088131	rs1218582	2.598190458899448
KRT72	TRPM5	rs902774	rs7127900	0.5999818487097505
SP1	PRKAG1	rs902774	rs10875943	1.9063113934474127
EPS15L1	ALOXE3	rs11666569	rs28441558	0.7482390604769141
MYCBPAP	AGBL2	rs138213197	rs547171081	0.5399836638387754
SPI1	S100A9	rs547171081	rs34579442	2.4846432439368717
MMRN2	SCARF1	rs1935581	rs684232	1.1943129682064546
SPRR1B	AQP3	rs34579442	rs10122495	1.0631751606075863
KCMF1	GEMIN4	rs10187424	rs684232	2.1551797640924724
KRT6B	SYT8	rs902774	rs7127900	0.4971278175023647
ALB	ASGR2	rs1894292	rs28441558	2.0124147872382085
SNRPC	MRPL52	rs9469899	rs1004030	3.553042363253695
ADTRP	C11orf80	rs4713266	rs12785905	1.0181036982532485
CCL8	PKD2L1	rs142444269	rs3850699	2.446574202570392
PNKP	ARFRP1	rs2735839	rs2427345	1.2074175308080537
S100A12	MMP8	rs34579442	rs11568818	3.1417855569651625
LARP4B	CNOT1	rs141536087	rs11863709	4.460497738597612
BAK1	RPUSD2	rs9296068	rs4924487	1.2582510216445262
CIC	LTBP4	rs61088131	rs11672691	1.3637392456462787
C1orf56	IGFBP4	rs17599629	rs4430796	0.8655531683445021
MACC1	CEACAM5	rs11452686	rs61088131	0.7728153288790198
TEAD3	YAP1	rs9469899	rs11568818	2.2270337076173554
CDK18	TMEM102	rs4245739	rs28441558	0.8832565038928331
MAP4K1	CXCR3	rs8102476	rs4844289	1.9711616365013134
CPSF7	CIC	rs2277283	rs61088131	0.815975293273716
RPS6	EIF3K	rs1048169	rs8102476	2.95080515362663
SNRPC	CDC5L	rs9469899	rs4711748	2.788527493063643
CPSF4	DVL2	rs6465657	rs28441558	1.244907048093864
JTB	KLHDC3	rs34579442	rs4711748	2.5317439955415373
BABAM1	KLHDC3	rs11666569	rs4711748	3.047468720091733
KCNQ2	KCNQ1	rs2427345	rs7127900	3.1078981517551134
EML3	EIF5A	rs2277283	rs28441558	2.0366339204786525
KRT1	GSDMA	rs902774	rs4430796	3.3002561571933535
WDPCP	OPHN1	rs721048	rs5919432	2.44315622547121
PDIA6	YWHAQ	rs9287719	rs11902236	0.7657171568873355
SEMA4G	FCGRT	rs3850699	rs2735839	1.6968153397448933
RHOV	S100A14	rs4924487	rs34579442	1.7890643965167121
ZC3H11A	ODC1	rs4245739	rs9287719	1.1557564466185917
KIF1A	GAL	rs3771570	rs7931342	1.8652277639314345
HACD3	SRP14	rs112293876	rs4924487	1.037722279186966
SHC1	SPRED3	rs1218582	rs8102476	3.314182964973667
CLDN7	GABRP	rs28441558	rs76551843	0.5999818487097505
RPL19	ARFGAP2	rs4430796	rs547171081	2.2674316280432976
APOBEC3F	TCF20	rs58133635	rs5759167	0.7411375316647538
KLK7	FAM83F	rs2735839	rs58133635	0.6736177316514589
PTK6	KRT6C	rs2427345	rs902774	1.2113838285689993
KCMF1	SMURF1	rs10187424	rs6465657	2.467853296211881
ERLIN1	FBXO5	rs3850699	rs1933488	2.2611227550963675
ERF	NCKAP5L	rs61088131	rs10875943	0.47998547896780036
THBS1	RNF152	rs4924487	rs12956892	2.680163960342963
CUL7	COPG1	rs4711748	rs10934853	1.0736796752562663
ITPKC	GSK3A	rs11672691	rs61088131	1.7547047227863752
ZNF655	STARD3	rs6465657	rs4430796	0.42188681741795964
PNPLA2	MGAT4B	rs1881502	rs4976790	2.1711910194144606
RSL24D1	RPS10	rs33984059	rs9469899	4.225622056098283
MCRS1	VRK3	rs10875943	rs2735839	2.911702627702664
TLCD2	EIF2S2	rs684232	rs11480453	1.811104553648712
PUM2	ITGB1BP1	rs9306895	rs11902236	2.4515600183470263
SNRPC	ILF2	rs9469899	rs34579442	0.5399836638387754
MYRF	SMAD3	rs2277283	rs112293876	2.484486986698556
IDI2	PFKM	rs141536087	rs80130819	2.266772459170454
PGLS	STX5	rs11666569	rs2277283	0.6479803966065305
GPS2	PRPF8	rs28441558	rs684232	0.4235165990892356
SPRR2G	KRT78	rs34579442	rs902774	5.811424163303853
TRABD2A	PTGER2	rs10187424	rs8008270	1.6215964306835153
RPS4X	EIF4B	rs4844289	rs902774	3.0852473345827036
OTX1	AJUBA	rs721048	rs1004030	2.7817748857527627
TMEM14B	SDHAF2	rs4713266	rs2277283	0.6369381036545594
CEACAM4	TNFSF13	rs61088131	rs28441558	0.5039847529161904
MAP1LC3A	SAMD14	rs11480453	rs138213197	2.5326892625663975
HTR3A	KRT2	rs11214775	rs902774	1.1035138631134132
HNRNPUL1	GSK3A	rs11672691	rs61088131	1.2277467783852964
YAP1	BAIAP2L1	rs11568818	rs6465657	2.5621188046063694
KANSL2	ILF2	rs10875943	rs34579442	0.5399836638387754
RSF1	XPOT	rs11290954	rs7968403	0.5399836638387754
CERS2	ZBTB7B	rs17599629	rs1218582	2.8561553861894673
ATG13	VRK3	rs547171081	rs2735839	1.207703896482926
FEZ1	GPR176	rs138466039	rs4924487	0.9247100272005387
FERMT2	PLEKHH2	rs8008270	rs1465618	3.4609676228515482
CDK18	PDZD7	rs4245739	rs3850699	0.5039847529161904
CHP1	SNX27	rs4924487	rs17599629	1.3095568233017887
ADGRG5	SUN1	rs11859370	rs527510716	0.5399836638387754
RDH11	HACD3	rs7141529	rs112293876	2.852455553893237
GPS2	TIMM22	rs28441558	rs684232	0.4235165990892356
STXBP1	SOBP	rs1182	rs2273669	0.8612642117922988
GNG3	DFFA	rs2277283	rs636291	1.8886103898725053
TTBK1	GRIK5	rs4711748	rs61088131	0.7935815172826988
CHFR	ZNF585A	rs111599055	rs8102476	0.7212943069537517
CXCL12	ADAMTS2	rs76934034	rs4976790	1.4292732995127164
ATF5	RHOV	rs2735839	rs4924487	0.9404467385661379
