gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
ACOT13	BLVRB	rs35789010	rs56113850	1.6355287798568987
SERTAD3	ETV3	rs56113850	rs116480793	2.182503345873945
TRIP13	EXO1	rs3810859	rs144503462	3.2277571876169513
ZFP36	TICAM1	rs56113850	rs72981884	3.5967608368776314
SNX13	UBR1	rs3944100	rs2439831	0.7268496104628488
HYOU1	MSTO1	rs61677309	rs116480793	1.4671684572752435
RHOBTB2	MEF2D	rs3816788	rs116480793	0.750071252659512
SAMD4B	WNK1	rs56113850	rs4619206	2.282863659969467
HLA-DMA	HLA-DRB1	rs7383287	rs115819854	1.1121417949556134
COX5A	IREB2	rs62027346	rs4886591	3.8094946133431824
DDB1	UBQLN4	rs2072113	rs116480793	3.6272484142929002
LRPAP1	PDIA3	rs10016781	rs2439831	0.536873631108219
EIF3M	RPS25	rs4755351	rs61677309	3.672793509869413
ATAD2B	KIDINS220	rs62140840	rs150954074	2.5945929358598314
SUPT5H	SLC39A7	rs56113850	rs115447191	0.7312223144699432
HMG20A	IREB2	rs55781567	rs4886591	0.5857552211772158
BRCA2	FANCI	rs11571833	rs17791430	3.358621609060549
ULK3	DUT	rs62027346	rs79040073	1.3770722021877437
LOXL1	PRDM16	rs12439944	rs117105675	0.7449712325739031
FAM174B	STRA6	rs28510890	rs12439944	0.3789359044482634
DUT	PDIA3	rs79040073	rs2439831	0.5039847529161904
DDX6	SCAMP3	rs61677309	rs116480793	0.35998910922585026
FOXO3	TIAM2	rs13205254	rs11751666	2.726301325458528
TCF19	HLA-DQA1	rs2233956	rs115819854	0.6228240321481973
EML3	MRPS24	rs2072113	rs2877187	1.2374532186028047
ITPR2	ERC1	rs116901460	rs4619206	2.409362065465766
TP53I3	TNFRSF10C	rs62140840	rs3816788	1.8266241699897532
RHOBTB2	PNOC	rs3816788	rs2741348	0.8161679626552384
MYDGF	PDIA3	rs72981884	rs2439831	0.7287325674221893
ADCY3	LINGO1	rs6710503	rs55781567	1.168574683575843
TUBB	MDC1	rs116551911	rs116260619	3.076796397601444
WNT5A	WNT5B	rs1880828	rs4619206	3.2451178772974423
CCHCR1	HLA-DRB5	rs2233956	rs115100928	0.5999818487097505
HIPK3	FAM126B	rs4755351	rs55902839	1.9481884594657322
PHLDB1	BMP1	rs61677309	rs3816788	1.603661671262292
MTX1	VPS11	rs116480793	rs61677309	2.191102070423294
GNG3	AK5	rs2072113	rs34517439	0.41998729409682534
HNRNPUL1	SKI	rs56113850	rs117105675	0.44127697259942933
CFH	TBC1D2B	rs114864108	rs55781567	0.7605081561785352
CSPG4	MCAM	rs62027346	rs61677309	0.41973168223660706
EVC	CD59	rs12108538	rs4755351	1.1963181266845986
HSPA1A	HLA-DRB5	rs501942	rs115100928	2.689538863430249
MED29	IL17RB	rs56113850	rs1880828	0.9016178836921898
PPFIBP1	ERC1	rs116901460	rs4619206	2.2171541734353477
INCENP	CCAR2	rs2072113	rs3816788	1.7711483764133318
HMG20A	CLK3	rs55781567	rs12439944	2.1635076970798766
CSK	ZYX	rs62027346	rs146204659	2.2035842512255917
DAPK3	SLC39A7	rs72981884	rs115447191	0.7098505089857516
SSR2	TMEM138	rs116480793	rs2072113	0.7199782184517005
DET1	EDC3	rs17791430	rs12439944	3.5058304235976068
CD3E	IPCEF1	rs61677309	rs11751666	0.7150984215882935
KEL	STRADB	rs146204659	rs55902839	1.3099584736812688
COX5A	POLG	rs62027346	rs17791430	1.4089878792300805
UBXN1	EEF2	rs2072113	rs72981884	2.59761638635088
LACTB2	TCEA1	rs12234934	rs142328647	2.9884541336081156
UBR1	GALK2	rs2439831	rs7169304	1.2637919614702318
ULK3	AEN	rs62027346	rs17791430	2.2091317808459165
HAPLN2	STMN4	rs116480793	rs2741348	1.678562717931367
EPB42	DMTN	rs2439831	rs3816788	0.5159843898903853
HMG20A	POLG	rs55781567	rs17791430	0.47998547896780036
SUPT5H	SAFB	rs56113850	rs72981884	2.7130198707056925
CYBRD1	NES	rs1866631	rs116480793	0.5721988668155863
GON4L	CHD2	rs116480793	rs28510890	2.9941582464710033
LEMD2	TAF6L	rs114738294	rs2072113	1.5860822970095843
RHOBTB2	MAPK4	rs3816788	rs7227917	0.9605584328961938
SCN2B	LMAN1L	rs61677309	rs62027346	0.8955856749410048
KIDINS220	UBR1	rs150954074	rs2439831	2.061006248008697
TUBB	ATAT1	rs116551911	rs116260619	2.1211729087862503
METAP1D	MRPL24	rs1866631	rs116480793	2.874943311745256
SIN3A	SERTAD3	rs62027346	rs56113850	3.4688565678933077
MAN2C1	PSMA4	rs62027346	rs28408315	1.6449147993622213
WDR61	NIF3L1	rs55781567	rs55902839	2.624745387318163
PAF1	TP53BP1	rs56113850	rs2439831	3.2708689154420254
IDH3A	CLK3	rs55781567	rs12439944	0.9829493033657359
SAFB	DDX6	rs72981884	rs61677309	3.042081934382481
NXF1	LEMD2	rs2072113	rs114738294	2.242676193219258
CCT3	NOP14	rs116480793	rs10016781	0.4199872940968253
PTPRS	GLI3	rs72981884	rs2877187	2.245409765496376
NTRK1	CLC	rs116480793	rs56113850	2.76449642502097
TGM5	VLDLR	rs2439831	rs148802107	1.868880439170515
CD276	VPS37C	rs12439944	rs2072113	0.35998910922585026
DDX39B	NOTCH4	rs114002231	rs147151648	2.422676157130301
ABT1	IMP3	rs36162392	rs62027346	2.983272112042623
SNX13	COPS2	rs3944100	rs7169304	0.7268496104628488
SHKBP1	SMPD2	rs56113850	rs13205254	1.298925935617342
DBF4	IQGAP3	rs139328189	rs116480793	0.8114560953229708
RBMS3	AXL	rs7428320	rs56113850	2.422818905623453
SOX4	DNMT3A	rs62402518	rs6710503	1.8863038297618253
AHRR	CYP1A1	rs3810859	rs62027346	1.984300397465414
SIN3A	PML	rs62027346	rs12439944	3.1358112786324632
SMARCA2	HDGFL1	rs148802107	rs62402518	3.1151083626392264
CUTA	SCAMP3	rs114738294	rs116480793	3.003278028755359
FGFR1OP2	RAD52	rs116901460	rs4619206	2.714980460299844
PIAS4	DYRK1B	rs72981884	rs56113850	2.9058482211456074
MPZL2	CYP1A1	rs61677309	rs62027346	0.4015263141365253
TUBB	ZNRD1	rs116551911	rs115729734	0.6313201247732805
NOTCH4	HLA-DQA1	rs147151648	rs115819854	2.347873251556579
PML	TRIM38	rs12439944	rs13191445	3.293746984821621
COPS2	HAUS2	rs7169304	rs2439831	1.5871427331704835
SUZ12	AZI2	rs140040369	rs7428320	1.0400232241695668
SH3GL1	NUMBL	rs72981884	rs56113850	2.569211792311834
ITGB1BP1	CENPO	rs150954074	rs6710503	2.201684275589874
MPZL2	STEAP4	rs61677309	rs139328189	0.9715903003222686
FADS1	CASP8	rs2072113	rs55902839	1.9492952547990539
SDHA	LRPAP1	rs3810859	rs10016781	0.4816628329360415
CROT	SESN1	rs139328189	rs13205254	0.8864240290825479
KMT2A	STARD9	rs61677309	rs2439831	2.0240324922508837
HMGN4	EXOC2	rs36162392	rs62389424	0.5999818487097505
FXYD6	ST6GALNAC3	rs61677309	rs71658797	0.37798856468714276
AHR	ARHGEF5	rs3944100	rs146204659	2.0980344742561927
ADAM17	RIT1	rs150954074	rs116480793	1.7959867966135703
DPAGT1	TMEM179B	rs61677309	rs2072113	0.7199782184517005
CASP10	SESN1	rs55902839	rs13205254	2.5469994974592787
POLR2G	LAMTOR2	rs2072113	rs116480793	1.7355758284923724
PTPN9	PSMA4	rs62027346	rs28408315	2.6902113463201696
EPHX2	HYKK	rs2741348	rs4886591	1.9786094298267012
HSPA1B	HLA-DRB5	rs501942	rs115100928	2.6658087146486547
MAN2C1	PPIP5K1	rs62027346	rs2439831	2.7449924284920035
CASP10	PML	rs55902839	rs12439944	3.1755220058146048
CEP152	PUM3	rs79040073	rs148802107	0.36064715347687587
WDR61	PPCDC	rs55781567	rs62027346	2.648292807475296
SIN3A	FANCI	rs62027346	rs17791430	2.475224670973864
CSK	TBC1D2B	rs62027346	rs55781567	0.9040137914461188
ARNTL2	ADAM22	rs116901460	rs139328189	0.6982446456398739
ESCO2	SASS6	rs2741348	rs7534220	2.504819601360461
TMEM179B	SLC50A1	rs2072113	rs116480793	2.4680537810209837
PIP	SCGB2A2	rs146204659	rs2072113	1.0103116469152191
LAMTOR2	MPND	rs116480793	rs72981884	1.2592664084196588
SLC17A2	RHBG	rs13191445	rs116480793	2.704376696702681
YWHAQ	UBXN2A	rs150954074	rs62140840	2.2493794296179557
TRIM46	FSD1	rs116480793	rs72981884	1.544630892214352
EBI3	ISG20	rs72981884	rs17791430	3.0779302243209914
AUTS2	ERC2	rs56212584	rs1880828	1.791922826878515
CD3D	SH2D2A	rs61677309	rs116480793	2.5911472737935215
C2orf49	TYW5	rs17697383	rs55902839	3.890520720425141
SNX13	MRPL32	rs3944100	rs2877187	0.5399836638387754
ESCO2	CENPO	rs2741348	rs6710503	2.70993715340008
IMP3	IREB2	rs62027346	rs4886591	1.2108471349995957
CD3E	PLCH2	rs61677309	rs117105675	1.7264103532924433
GRK4	STX18	rs10016781	rs12108538	1.7268149705351725
EFR3B	FZD3	rs6710503	rs2741348	0.8594405016046209
PRRT1	HLA-DQB1	rs144433536	rs115819854	0.8908951309262909
TMEM87A	KIDINS220	rs2439831	rs150954074	0.35998910922585026
CRABP1	OPRK1	rs11639372	rs188586526	2.1770279901387375
CCT3	HSPH1	rs116480793	rs11571833	0.6414033489790059
CHAF1A	PBK	rs72981884	rs2741348	0.7199782184517005
COX5A	UBL7	rs62027346	rs12439944	1.4089878792300805
ZYX	BCL9L	rs146204659	rs61677309	2.385245690044701
SLC17A3	SLC17A4	rs13191445	rs13191296	2.0842537770154985
ATP6V1H	RB1CC1	rs142328647	rs188586526	1.2359307071220673
LAMTOR2	BLVRB	rs116480793	rs56113850	0.5199842688817837
HMG20A	UBL7	rs55781567	rs12439944	0.47998547896780036
TTBK2	UPK2	rs2439831	rs61677309	1.1808045798834503
PHLDB1	ADAMTS7	rs61677309	rs28408315	1.707720289694165
ST8SIA2	AK5	rs28510890	rs34517439	2.080602910764936
DUT	SNUPN	rs79040073	rs62027346	1.7787576170576094
MAP1A	NUMBL	rs2439831	rs56113850	1.7723659800623948
SNX13	COA1	rs3944100	rs2877187	0.5399836638387754
GANAB	STX18	rs2072113	rs12108538	0.5039847529161904
REP15	TCEA1	rs116901460	rs142328647	1.4893475064810118
UTP6	DNAJC27	rs140040369	rs6710503	0.7199782184517005
ASIC2	NRXN1	rs140040369	rs191932161	2.3507446988316945
WDR74	UBL7	rs2072113	rs12439944	1.6783317503165338
RNF26	CYP2F1	rs61677309	rs56113850	0.9320428016071928
STAP2	TNFRSF14	rs72981884	rs117105675	3.839921714174441
SNAP23	UBL7	rs2439831	rs12439944	0.6839793075291155
BIN3	TM7SF3	rs3816788	rs116901460	0.42855846336410747
MEF2D	BCL9L	rs116480793	rs61677309	1.5791473915195
ITPR3	ATP8B4	rs114738294	rs7169304	2.5353932513595976
TP53I3	NLRX1	rs62140840	rs61677309	0.76953785906191
EPHA1	ZNF165	rs146204659	rs34662244	1.6013021233353035
ACOT13	HFE	rs35789010	rs36109883	1.8938267584509716
SCN4B	KIAA1324L	rs61677309	rs139328189	0.9872097867957351
WT1	MYRF	rs4755351	rs2072113	2.7010965812480965
CPSF7	UBXN6	rs2072113	rs72981884	1.4330013028688795
CHRNB4	ISLR2	rs28408315	rs12439944	1.835794699619263
SYT11	NKAPL	rs116480793	rs67340775	1.465061089707989
UBE2Q2	MRPS11	rs62027346	rs17791430	2.5130080116748554
SNX33	TP53I3	rs62027346	rs62140840	0.4508089418460949
HFE	PLPPR5	rs36109883	rs7534220	1.7116186125028632
SCAMP2	DPAGT1	rs62027346	rs61677309	0.5399836638387754
DBF4	BRCA2	rs139328189	rs11571833	2.570017664128298
SCN2B	ASIC2	rs61677309	rs140040369	2.3061564388197566
PSMA2	MED21	rs2877187	rs116901460	2.632883575651529
MSTO1	PDIA3	rs116480793	rs2439831	0.5759825747613604
SCN2B	PHYHIP	rs61677309	rs3816788	1.1881351404624607
DDX39B	CDSN	rs114002231	rs2233956	0.4319869310710203
MRPS9	MRPL32	rs17697383	rs2877187	4.991354843503164
NOTCH4	HLA-DQB1	rs147151648	rs115819854	2.032286209055
WDR74	PSMC4	rs2072113	rs56113850	1.0429851259882363
PTPN9	NPTN	rs62027346	rs12439944	2.0395839729850307
PBK	BRCA2	rs2741348	rs11571833	2.128643079724958
CSTF3	TUT1	rs4755351	rs2072113	4.819586041365658
FAM126B	IREB2	rs55902839	rs4886591	1.401051491263476
CSK	PML	rs62027346	rs12439944	2.454291507716051
ZBTB7A	NPTN	rs72981884	rs12439944	2.3503083588933773
CCHCR1	HSPA1A	rs2233956	rs501942	2.013619987602391
TMEM138	SCAMP3	rs2072113	rs116480793	0.5399836638387754
GFRA2	ISLR	rs3816788	rs12439944	0.629980941145238
SHKBP1	PLIN3	rs56113850	rs72981884	1.2558995537706141
KRTCAP2	DPAGT1	rs116480793	rs61677309	3.188182049270277
BTN3A1	IFI44	rs3734542	rs6700362	1.5874074651337104
ABT1	EXOC2	rs36162392	rs62389424	0.5999818487097505
SCAMP5	PTPRS	rs62027346	rs72981884	2.2325638045579694
KIAA1324L	TMEM237	rs139328189	rs55902839	1.3971979033030524
CMAHP	CYP2S1	rs35789010	rs56113850	0.42188681741795964
DTWD1	MORF4L1	rs7169304	rs28408315	2.8259387736382537
DBT	SECISBP2L	rs7534220	rs7169304	2.011662365782687
TDP2	LEMD2	rs35789010	rs114738294	1.3569125773250372
SCN2B	GPR6	rs61677309	rs13205254	1.73591455840067
SLC3A2	SERTAD1	rs2072113	rs56113850	0.29999092435487523
INCENP	EXO1	rs2072113	rs144503462	1.994772946932557
STX5	EEF2	rs2072113	rs72981884	3.1788356458662843
MICAL1	ZSCAN29	rs13205254	rs2439831	0.6926576794579853
MAP1A	SYT11	rs2439831	rs116480793	3.1776215044040406
EDC3	MPI	rs12439944	rs62027346	1.805661561684404
BAK1	ZKSCAN4	rs114738294	rs34662244	1.6396045056061697
RAB4B	CCDC91	rs56113850	rs116901460	3.1057965546543334
MRPS11	PSMA4	rs17791430	rs28408315	2.1653540934152637
CFH	IFI44	rs114864108	rs6700362	1.8009386897651884
PRCC	INTS5	rs116480793	rs2072113	3.1771114331707313
EDC3	SCAMP2	rs12439944	rs62027346	0.5399836638387754
BRCA2	SASS6	rs11571833	rs7534220	3.1580512011755815
TMED3	CLK3	rs28408315	rs12439944	0.5399836638387754
IFI44L	ISG20	rs6700362	rs17791430	3.0681000919596717
CDKAL1	ABT1	rs62402518	rs36162392	2.504370778189317
MFAP1	FEN1	rs2439831	rs2072113	2.731273070413835
NUDT3	HMGN4	rs114738294	rs36162392	0.629980941145238
HSPA1B	VARS2	rs501942	rs116551911	1.9104925647044741
PBK	REEP4	rs2741348	rs3816788	2.601674875219393
SLC12A7	CATSPER2	rs79398649	rs2439831	0.973277008395667
MRPS9	NDUFS6	rs17697383	rs4406174	2.289988101503005
BRCA2	CENPO	rs11571833	rs6710503	2.8670595576850584
CSK	SHKBP1	rs62027346	rs56113850	2.486933435760765
SMAD4	ERC1	rs7227917	rs4619206	2.5820107227286497
PDK1	KDM4B	rs1866631	rs72981884	1.8605632175342912
ZSCAN26	TRIM38	rs67340775	rs13191445	2.7119075307138503
BAK1	FAM126B	rs114738294	rs55902839	1.3298630216414318
TRIM40	RNF39	rs116418332	rs115729734	1.7569926070980975
ZKSCAN3	RAD52	rs67340775	rs4619206	1.9525068761083217
CHAF1A	SKA1	rs72981884	rs7227917	0.629980941145238
ZNF546	EPHA1	rs56113850	rs146204659	1.6013021233353035
CYP2B6	LRG1	rs56113850	rs72981884	0.9385729044151966
PTPN9	DET1	rs62027346	rs17791430	1.9888494858243981
FLOT1	ATAT1	rs116551911	rs116260619	1.0603534712581175
FXYD6	LINGO1	rs61677309	rs55781567	1.7310347422902717
STRADB	SLC6A19	rs55902839	rs421629	1.9370853483328756
RAB3IL1	SLC6A19	rs2072113	rs421629	2.4680537810209837
MRPS9	CPSF3	rs17697383	rs150954074	2.7490292066213815
HTT	XPO7	rs10016781	rs3816788	2.481618977367554
MEIS1	SLCO3A1	rs79294676	rs28510890	1.9151491706783115
RPS16	ADD1	rs56113850	rs10016781	1.7350576587649589
SLC39A7	PDIA3	rs115447191	rs2439831	0.5759825747613604
MUC1	PML	rs116480793	rs12439944	4.038870536966364
METTL8	TYW5	rs1866631	rs55902839	4.847159169833867
SCN4B	NSG1	rs61677309	rs12108538	1.9350469863073554
UQCC2	MRPL24	rs114738294	rs116480793	1.1897408087330128
SLC17A1	SLC12A1	rs13191296	rs79040073	2.0960154193034053
CD164	SYNCRIP	rs13205254	rs118087489	1.8128296779037605
KCNT2	SYT11	rs114864108	rs116480793	2.5875298440327437
SNX33	TBC1D2B	rs62027346	rs55781567	2.2756767213330824
CD3G	CD5	rs61677309	rs2072113	2.120671601212145
TM7SF3	ALS2	rs116901460	rs55902839	1.7066999203884645
FBN1	ISLR	rs79040073	rs12439944	2.1046996478959894
FLOT1	ZNRD1	rs116551911	rs115729734	1.7877258670142817
RPP25	AEN	rs62027346	rs17791430	0.5399836638387754
IQSEC3	PLCH2	rs4619206	rs117105675	0.7199782184517005
PIGK	GBA	rs71658797	rs116480793	2.006024034095852
LONP1	PDK1	rs72981884	rs1866631	1.955900474650118
DTWD1	FBXO22	rs7169304	rs62027346	2.350364951716945
HAT1	PDS5B	rs1866631	rs11571833	2.4910446116626908
ZKSCAN3	ZSCAN9	rs67340775	rs34662244	3.0928994866717434
PKLR	SLC6A19	rs116480793	rs421629	0.5399836638387754
ADAM17	ETV3	rs150954074	rs116480793	1.3860700043433414
UBE2Q2	HMG20A	rs62027346	rs55781567	0.47998547896780036
GRM4	SPTBN4	rs114738294	rs56113850	2.1283639176616482
VPS39	UBL7	rs2439831	rs12439944	1.8750566112746605
CSK	REEP4	rs62027346	rs3816788	1.465852851183615
TRPA1	MPZL2	rs12234934	rs61677309	0.32399019830326525
DMTN	SOX17	rs3816788	rs142328647	1.858767845850336
FOXO3	NPBWR1	rs13205254	rs188586526	2.289652472804951
AGR3	SCGB2A2	rs3944100	rs2072113	0.5409707302153138
GMNN	FEN1	rs35789010	rs2072113	1.897802268640975
BTN3A2	PML	rs34158769	rs12439944	2.3427868457296848
RAD52	REP15	rs4619206	rs116901460	1.4700552525435777
RPL36	LAMTOR2	rs72981884	rs116480793	1.3893444086920625
FIG4	TM7SF3	rs13205254	rs116901460	0.47998547896780036
FGFR1OP2	WNK1	rs116901460	rs4619206	1.1192844859642854
DNAJA4	ULK3	rs55781567	rs62027346	1.4328199167493603
TRIP13	LPCAT1	rs3810859	rs4406174	1.751219935502582
IDH3A	PPCDC	rs55781567	rs62027346	1.4042132905224798
NKD2	NRTN	rs79398649	rs72981884	1.0006957826948053
MRPS11	NPTN	rs17791430	rs12439944	1.01367143020394
KIDINS220	SNUPN	rs150954074	rs62027346	0.5399836638387754
NXF1	SERTAD1	rs2072113	rs56113850	0.47998547896780036
ALDOB	MLN	rs35440884	rs114738294	0.6101616887262664
MFGE8	ITGA6	rs17791430	rs1866631	0.47998547896780036
MYDGF	KRTCAP2	rs72981884	rs116480793	0.2199933445269085
RPS25	UBXN1	rs61677309	rs2072113	2.511228200604842
UBE2Q2	YWHAQ	rs62027346	rs150954074	0.5399836638387754
SAFB	RNF20	rs72981884	rs35440884	3.0076310389829892
LEMD2	SLC39A7	rs114738294	rs115447191	1.2489478721851017
POMC	FOXO3	rs6710503	rs13205254	3.227939291230384
LONP1	SLC3A2	rs72981884	rs2072113	0.7422422005633336
CEP152	IQGAP3	rs79040073	rs116480793	0.6311325185845328
SAFB	SLC39A7	rs72981884	rs115447191	0.731430538470281
FANCI	IQGAP3	rs17791430	rs116480793	0.8114560953229708
ABCF1	TRIM31	rs116260619	rs116418332	2.0867639158913462
SLC17A1	FXYD2	rs13191296	rs61677309	1.7480756198188396
DTWD1	HMG20A	rs7169304	rs55781567	0.47998547896780036
TRPA1	NSG1	rs12234934	rs12108538	1.6551484020591674
SIN3A	CLK3	rs62027346	rs12439944	2.6260635701188892
MYO5B	MPZL2	rs7227917	rs61677309	0.4679858419936053
IDH3A	TM7SF3	rs55781567	rs116901460	0.23999273948390018
PKLR	ACSBG1	rs116480793	rs55781567	3.283188003430058
PLPPR1	SFTPC	rs35440884	rs3816788	1.52420966026443
TRIM35	AEN	rs2741348	rs17791430	1.9780896473621086
STX5	HNRNPUL1	rs2072113	rs56113850	0.6479803966065305
WDR76	EXO1	rs2439831	rs144503462	3.1408794273395273
MEF2D	HNRNPUL1	rs116480793	rs56113850	0.4199872940968253
FKBP1B	CIB2	rs62140840	rs55781567	3.0102322247923055
STAP2	EPHX2	rs72981884	rs2741348	1.9724304869469993
BTN2A1	NPTN	rs3734542	rs12439944	1.8240298021891908
RER1	MYDGF	rs117105675	rs72981884	0.3999878991398336
CASP2	WDR76	rs146204659	rs2439831	3.057418557997352
SLC17A3	ASIC2	rs13191445	rs140040369	1.9997258323715983
PEAK1	ADAMTS7	rs55781567	rs28408315	1.583580752298674
IER3	PHF1	rs116551911	rs114738294	0.820167047502415
THBS3	KCNT2	rs116480793	rs114864108	0.7199782184517005
VPS11	GBA	rs61677309	rs116480793	2.538655728392932
PBK	TNFRSF10B	rs2741348	rs3816788	0.5759825747613604
ULK3	IREB2	rs62027346	rs4886591	0.7982306992593224
ZKSCAN8	LEMD2	rs34662244	rs114738294	0.6762134127691423
HSPA1B	BRD2	rs501942	rs115447191	1.5851557946296762
EML3	CDAN1	rs2072113	rs2439831	2.6795575053325997
PLEK	IL10RA	rs151124926	rs61677309	2.572908410692891
ZKSCAN3	EXOC2	rs67340775	rs62389424	0.7857245425067974
EDC3	SNUPN	rs12439944	rs62027346	3.6402557218249747
ABCF1	ZNRD1	rs116260619	rs115729734	1.656764355908759
PHLDB1	NES	rs61677309	rs116480793	0.8472034081818081
DCAF17	ORC2	rs1866631	rs55902839	1.8772142850836768
ADRA1A	GPR88	rs2741348	rs7534220	1.7966368976912495
IP6K3	NMRK2	rs114738294	rs72981884	1.2877791727919694
LYAR	SEMA6D	rs10016781	rs79040073	2.6413296926152343
CASP8	COX5A	rs55902839	rs62027346	0.941392833967394
MORF4L1	CSK	rs28408315	rs62027346	2.403444502781708
SECISBP2L	CHD2	rs7169304	rs28510890	2.539240812020329
ZNF322	EXOC2	rs36162392	rs62389424	0.5536213619095087
RNF26	SCAMP2	rs61677309	rs62027346	1.9131669381685128
GNG3	GRM3	rs2072113	rs139328189	2.957809252724018
MAP1A	CLU	rs2439831	rs2741348	2.2139124785102884
HSPA1B	HLA-DQB1	rs501942	rs115819854	2.489404059033469
MYO1D	TCAF1	rs140040369	rs146204659	1.4307822862104003
FOXQ1	SOX17	rs62389424	rs142328647	2.115248886496751
BTN2A3P	HMGN4	rs3734542	rs36162392	0.5399836638387754
BLVRA	NCOA1	rs2877187	rs6710503	0.47998547896780036
HIPK4	GPR6	rs56113850	rs13205254	0.5999818487097505
SLC22A8	SLC6A12	rs2072113	rs4619206	2.4680537810209837
ULK3	CLK3	rs62027346	rs12439944	2.293832018869379
PIGK	HAT1	rs71658797	rs1866631	1.7599307371409674
UBXN6	DMTN	rs72981884	rs3816788	1.8254452187550154
SCGN	LMAN1L	rs13191296	rs62027346	0.5399836638387754
RAD52	CLK2	rs4619206	rs116480793	2.3809989557290887
RAB25	MYO5B	rs116480793	rs7227917	1.975973003239437
BMP1	MFGE8	rs3816788	rs17791430	1.728521427383624
MORF4L1	WDR61	rs28408315	rs55781567	3.8273027361940315
CFLAR	CSPG4	rs55902839	rs62027346	1.5079120690526726
ELP3	CCAR2	rs2741348	rs3816788	1.8477653634378612
MFAP1	SECISBP2L	rs2439831	rs7169304	3.307092449510939
RNF26	ADAL	rs61677309	rs2439831	1.3257721179070239
MORF4L1	TPRG1L	rs28408315	rs117105675	0.36064715347687587
MEIS1	SOX17	rs79294676	rs142328647	2.948972566413521
ULK3	POLG	rs62027346	rs17791430	2.1242106056364625
SNX33	SORBS3	rs62027346	rs3816788	1.3309023314028092
DDX39B	AGER	rs114002231	rs144433536	2.3071943303135276
TNFRSF14	IRF4	rs117105675	rs62389424	3.9306705762305683
ATP6V1H	NCOA2	rs142328647	rs12234934	2.48898402509697
MORF4L1	IDH3A	rs28408315	rs55781567	1.323790146341207
SAFB	PAF1	rs72981884	rs56113850	3.2866518109002802
HMGN4	BTN3A1	rs36162392	rs3734542	0.4319869310710203
USP33	AGL	rs17391694	rs7534220	2.235475035598107
C1D	FBXO3	rs151124926	rs4755351	1.7648160811223013
SYNCRIP	NOP14	rs118087489	rs10016781	2.771523406893786
SCN2B	IP6K3	rs61677309	rs114738294	0.4949850251855441
C2orf49	DYNC1I2	rs17697383	rs1866631	0.4371296326313896
ADGRL4	TP73	rs6700362	rs117105675	2.301126022916785
GSDMC	TMEM79	rs144706282	rs116480793	0.29999092435487523
RFX3	CDC14A	rs148802107	rs7534220	1.622045044752146
BEST1	ARHGEF2	rs2072113	rs116480793	1.2821096334217184
CRABP1	ZSCAN12	rs11639372	rs67340775	0.8114560953229708
AHNAK	ZYX	rs2072113	rs146204659	0.8114560953229708
ZKSCAN8	TDP2	rs34662244	rs35789010	0.7212943069537517
COPS2	CLK3	rs7169304	rs12439944	2.7637381057852135
PPP3CC	TRIM35	rs3816788	rs2741348	2.0132218848280914
BTN2A3P	BTN3A2	rs3734542	rs34158769	1.6163291599841938
WDR61	FBXO22	rs55781567	rs62027346	3.5108478623624535
CASP10	BTN3A1	rs55902839	rs3734542	1.712069672116161
FKBP1B	MEF2D	rs62140840	rs116480793	1.4584673073802534
CEP152	BRCA2	rs79040073	rs11571833	2.9176601380310005
LOXL1	SCARA3	rs12439944	rs2741348	0.29999092435487523
RNF26	BRD9	rs61677309	rs3810859	1.0393824219686103
IQSEC3	STMN4	rs4619206	rs2741348	3.168247067260701
EDC3	IREB2	rs12439944	rs4886591	1.4765930559207936
SLC17A1	SLC6A18	rs13191296	rs421629	2.3112479527939573
LYPLA1	RB1CC1	rs142328647	rs188586526	1.8178615623920893
CCAR2	TUT1	rs3816788	rs2072113	2.839841199200837
NPTN	VPS37C	rs12439944	rs2072113	0.5639478215726789
SUPT5H	TCEA1	rs56113850	rs142328647	4.0917800260908805
ADRA1A	ATCAY	rs2741348	rs72981884	1.2847306082812686
XPO7	SLC6A19	rs3816788	rs421629	3.0771626967975805
ZNF780B	ORC2	rs56113850	rs55902839	2.506521131099491
PSMA2	GLRX3	rs2877187	rs2918130	1.9626248051234012
SIN3A	TP53BP1	rs62027346	rs2439831	3.199336626179165
CSK	CLK3	rs62027346	rs12439944	0.871125258068433
TRIM46	AK5	rs116480793	rs34517439	0.35998910922585026
CXXC1	UBL7	rs7227917	rs12439944	1.8868368471472474
CLK1	DMTF1	rs55902839	rs139328189	3.5606194615580335
GOLGA6A	GOLGA6C	rs12439944	rs62027346	2.8874893502407337
HAT1	NDUFB3	rs1866631	rs55902839	2.9900924243742466
LAMTOR2	SERF2	rs116480793	rs2439831	0.5742348348188895
IFI44L	BTN3A3	rs6700362	rs3734542	3.0239460376146328
YWHAQ	RPS25	rs150954074	rs61677309	1.8274733381806256
HMGN4	HYOU1	rs36162392	rs61677309	0.6171241872443147
ACOT13	CDKAL1	rs35789010	rs62402518	0.9790002743291839
TRAM1	SCAMP2	rs12234934	rs62027346	2.2513892533844486
PIGK	PDIA3	rs71658797	rs2439831	0.5759825747613604
FIG4	ME2	rs13205254	rs7227917	1.40540693769938
STMN4	NTRK3	rs2741348	rs17791430	1.86112094870564
ASIC2	STMN4	rs140040369	rs2741348	1.331701849162675
TDP2	SLC39A7	rs35789010	rs115447191	0.7276130984640876
