gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
CCS	SIRT3	rs3903072	rs6597981	0.8394898555747341
RRM2	BORA	rs113577745	rs6562760	3.1791269999926106
NPHP1	DNAL4	rs71801447	rs12628403	0.562593525177358
ERLIN2	RBPMS	rs13365225	rs9693444	2.274117976569638
PACS1	DTNB	rs3903072	rs6725517	0.5399836638387754
POLR2F	DPM3	rs738321	rs4971059	2.491471073413215
TOMM40	SRM	rs71338792	rs616488	1.1793179923039538
EIF3L	ST13	rs738321	rs6001930	0.5399836638387754
CCDC130	KXD1	rs2594714	rs4808801	0.5399836638387754
TOMM40	GIPC1	rs71338792	rs2594714	2.3265907426849894
ELK3	EMP1	rs17356907	rs12422552	0.7418141619482019
COX6A1	MRPL21	rs206966	rs75915166	1.4089878792300805
SNRPF	PEX11B	rs17356907	rs12405132	1.4474468656512174
RCC2	TARDBP	rs2992756	rs616488	1.2032501347275923
TPK1	MRPS33	rs720475	rs11977670	2.880757794416603
UNC119B	IFT22	rs206966	rs71559437	4.376828329392088
PTPN23	GCN1	rs6796502	rs206966	1.9396246424003958
TRIT1	NSUN4	rs4233486	rs1707302	3.6353693773754006
RNASEH2A	BANF1	rs2594714	rs3903072	0.8421323153343718
RALGAPA1	ITSN2	rs2236007	rs6725517	0.46143870655089336
SETD2	ATXN7	rs6796502	rs1053338	2.2690668575381956
PSMB7	CDC26	rs10760444	rs1895062	3.969912912124269
RPL18A	TMEM161A	rs4808801	rs2965183	0.988453660951691
PRKACA	SMAP2	rs2594714	rs4233486	3.6260229014939553
CALM1	MARK3	rs941764	rs10623258	2.684572370482608
XRCC3	LRWD1	rs10623258	rs71559437	2.522488245102097
KCNG1	KIF26A	rs6122906	rs10623258	1.4490010804399276
GOLGA5	AKT1	rs11627032	rs10623258	0.7045150294376314
AMFR	AKTIP	rs2432539	rs17817449	2.3278085983895123
CASP10	IGFBP5	rs1830298	rs16857609	2.157154492607722
CD248	FMOD	rs3903072	rs4951011	0.41998729409682534
IL12RB1	ZC3H12D	rs4808801	rs9485372	1.7601837522190191
ERLIN2	SARAF	rs13365225	rs9693444	0.6643456342914105
IL27RA	RELB	rs2594714	rs71338792	2.893435692556144
CCDC85B	PNPLA2	rs3903072	rs6597981	1.3086914552739786
LPCAT1	MRPS30	rs3215401	rs10941679	2.1823857331342236
JOSD1	ERCC2	rs12628403	rs71338792	1.9756258822239037
CCDC88C	PKD1L2	rs941764	rs13329835	1.243649428849206
TAB2	ADNP	rs9485372	rs6122906	1.6801193226202802
LAMTOR2	EIF4EBP1	rs4971059	rs13365225	2.0887229182960936
SPARCL1	MT3	rs10022462	rs2432539	1.4509818171347963
DDX49	CBX7	rs2965183	rs12628403	2.5540698844437935
MTMR11	FMO5	rs12048493	rs12405132	1.1539551149520486
ITGA6	TGFBR2	rs1550623	rs12493607	2.2300921107403084
PELI3	KCTD17	rs3903072	rs738321	1.6223354892106374
GPR171	EOMES	rs73006998	rs4973768	1.2954190116095385
XRCC1	PPP1R37	rs3760982	rs71338792	1.6993419851850322
RELA	ZNF575	rs3903072	rs3760982	2.6733819194896378
WDR3	NOL10	rs7529522	rs113577745	6.188402161455252
DNASE2	SLC31A1	rs2594714	rs1895062	0.5399836638387754
RPGRIP1L	WDR19	rs17817449	rs6815814	4.116008252519309
KLF1	GAD1	rs2594714	rs2016394	1.1215751407820014
BAG5	TDP1	rs10623258	rs941764	0.4430635190472003
PABPC1	NDUFB3	rs514192	rs1830298	0.8211474214828098
FADD	ALKBH4	rs75915166	rs71559437	1.4753540853775402
PGBD1	DONSON	rs9257408	rs16992204	2.2477809417023886
PVR	ATP9A	rs71338792	rs6122906	1.0894387020607492
AZI2	C1orf43	rs4973768	rs4971059	0.7199782184517005
FKBP8	SART1	rs4808801	rs3903072	0.8768289566425689
PPT1	DNASE2	rs4233486	rs2594714	2.271147248168393
CD2	CCR2	rs7529522	rs6796502	2.672154719033542
NDUFB1	KRTCAP2	rs11627032	rs4971059	0.8844884942279654
PDK4	ARHGEF10L	rs17268829	rs2992756	1.7112404549899882
CEP41	MT4	rs4593472	rs2432539	0.6033411959152007
COPG2	SH2B2	rs4593472	rs71559437	0.6479803966065305
NR6A1	RBL2	rs10760444	rs17817449	1.8960379979835618
GTSE1	ANKRD54	rs28512361	rs738321	1.3926609511869672
RAB1B	DCAF15	rs3903072	rs2594714	1.7008388006458648
TECR	SCAMP3	rs2594714	rs4971059	0.5399836638387754
CCR5	SPP1	rs6796502	rs10022462	2.3125559922511174
DDX49	KXD1	rs2965183	rs4808801	0.47998547896780036
FKBP8	TOMM40	rs4808801	rs71338792	0.5999818487097505
MRPL11	DPM1	rs3903072	rs6122906	3.388016957547687
PRDX1	PSMA6	rs1707302	rs2236007	2.207244486629456
PELI3	COPRS	rs3903072	rs146699004	1.3829062928831835
LRP12	ELOVL4	rs12546444	rs12207986	0.6479803966065305
LTA4H	DLG5	rs17356907	rs704010	0.6543280538629883
VPS50	IFITM1	rs6964587	rs6597981	0.4153720491067503
NDUFB2	MRPS23	rs11977670	rs2787486	2.6039900781132657
OPTC	GNGT1	rs4951011	rs17268829	0.7199782184517005
DRAP1	MRPL21	rs3903072	rs75915166	2.235771779642354
HOMER3	COL27A1	rs2965183	rs1895062	0.5039847529161904
YIF1A	TRMT1	rs3903072	rs2594714	0.47998547896780036
TECR	FIBP	rs2594714	rs3903072	0.7199782184517005
PSMB7	NIT2	rs10760444	rs9833888	0.9806619196747139
TPPP	KCNQ1	rs116095464	rs3817198	1.7485728201881543
LTBP3	BCAM	rs3903072	rs71338792	1.217720054353681
CDCA7	KIF11	rs1550623	rs140936696	0.608592071492228
MAP1S	LRFN4	rs4808801	rs3903072	0.9743426566769933
GADD45GIP1	FADD	rs2594714	rs75915166	1.3930397478828442
CTSS	CCR1	rs12048493	rs6796502	2.274107316494102
PIAS3	EFNA3	rs12405132	rs4971059	2.2111854407597384
FAM83A	TSPAN1	rs17350191	rs1707302	0.6152516087345244
TRMT61A	SLC25A22	rs10623258	rs6597981	0.9893883712283884
CBY1	ZNF207	rs12628403	rs146699004	1.8586354329782164
NDUFB7	COX6A1	rs2594714	rs206966	4.29027486048831
DYNLL1	YWHAZ	rs206966	rs514192	2.29729747364814
AMFR	RBL2	rs2432539	rs17817449	1.9321708679657674
UBIAD1	ARMC6	rs616488	rs2965183	0.6479803966065305
TAF3	RPRD2	rs67958007	rs12048493	3.490500540205595
CACUL1	STX10	rs11199914	rs2594714	0.7660006452902683
HIPK2	MACF1	rs11977670	rs4233486	2.2658334237445787
EPB41L4A	RNF165	rs6882649	rs6507583	1.1535912698071413
DAP3	GPR89A	rs4971059	rs12405132	1.3163884008866762
SRRM4	ELAVL4	rs206966	rs140850326	3.3949143994191227
IL12RB1	CCR2	rs4808801	rs6796502	3.0930329544956447
IL27RA	NFKBIA	rs2594714	rs2236007	2.8544066147239517
CADM4	BCAM	rs3760982	rs71338792	0.7087188360754334
ECM1	RAET1E	rs12048493	rs9485372	1.5793825986368626
FKBP8	GADD45GIP1	rs4808801	rs2594714	0.47998547896780036
PRLHR	SLC24A4	rs11199914	rs11627032	0.9931102438128262
RALB	VASP	rs4849887	rs71338792	2.1106016964460315
FOXI1	HEPACAM2	rs4562056	rs6964587	0.4319869310710203
RPL35	MRPL36	rs10760444	rs3215401	3.9401373331710463
HIPK2	CFLAR	rs11977670	rs1830298	3.1110664333153686
GDF15	TNFSF15	rs4808801	rs1895062	3.7657530673934785
ST14	KCNJ5	rs7107217	rs11820646	0.8855645580017713
TRMT1	RBM19	rs2594714	rs1292011	1.7276566453528766
MALL	ITGA6	rs71801447	rs1550623	1.1008348052053567
ZBTB2	ZHX2	rs2046210	rs17350191	4.441507129993122
SNRPD2	SNRPE	rs71338792	rs4951011	4.306906363752816
RPS8	FAM89B	rs1707302	rs3903072	1.0556187365729985
SUGP1	SART1	rs2965183	rs3903072	4.673479584290982
MICALL1	SLC25A17	rs738321	rs6001930	1.8135960852465993
FCGR1B	CCR1	rs11249433	rs6796502	3.16981081395408
PVR	JAG2	rs71338792	rs10623258	1.5583526118368434
UQCRH	POLR2K	rs1707302	rs514192	1.145189758845357
HAT1	DCAF13	rs1550623	rs12546444	3.020762271612084
GPR27	CHN2	rs6805189	rs17156577	0.9960315779433281
DCAF5	MPP5	rs999737	rs2588809	0.5039847529161904
RHOT1	PPP2CA	rs146699004	rs6596100	2.4260768433785462
RAB1B	CALR	rs3903072	rs2594714	2.498456590574495
ARHGEF10L	KCNMB1	rs2992756	rs4562056	1.394530658158655
MREG	MBOAT2	rs4442975	rs113577745	0.6479803966065305
ATXN7	BRAF	rs1053338	rs11977670	1.5265965084713744
NCAN	GAL3ST3	rs2965183	rs3903072	3.162540691866522
CD58	KCNN4	rs7529522	rs3760982	2.055706673679005
VASP	SAMD1	rs71338792	rs2594714	0.6491648762583766
VASP	RCC2	rs71338792	rs2992756	2.179455421841058
TRAPPC6A	MRPL11	rs71338792	rs3903072	2.010850291493714
PRDX1	PRDX3	rs1707302	rs11199914	3.014181219575204
PLXNC1	MAF	rs17356907	rs13329835	0.7729255203032384
PPM1J	CD101	rs11552449	rs7529522	0.7199782184517005
ASF1B	KIF11	rs2594714	rs140936696	2.375764481171281
SF3B2	MRPL21	rs3903072	rs75915166	3.307092449510939
ZSCAN23	RBM11	rs9257408	rs2823093	2.670464596168525
LIPE	GIPR	rs3760982	rs71338792	0.9267548776547332
TMPRSS6	AMBP	rs738321	rs1895062	1.4593770477644288
TMEM201	ADCY3	rs616488	rs6725517	2.8376064706675925
NPM1	RPS23	rs4562056	rs7707921	2.707644058178809
HAT1	NIF3L1	rs1550623	rs1830298	0.47998547896780036
VASP	RAB35	rs71338792	rs206966	1.9900483600682577
CD151	LTBP3	rs6597981	rs3903072	2.055645584828241
FKBP8	ZBTB7B	rs4808801	rs4971059	1.7937654984046285
CPSF2	CPSF3	rs11627032	rs113577745	5.12899881919051
TOE1	NRDE2	rs1707302	rs941764	0.5399836638387754
LYPD3	OVOL1	rs3760982	rs3903072	0.5399836638387754
NCF4	PLD4	rs738321	rs10623258	1.4695756690405237
MGP	LTBP3	rs12422552	rs3903072	0.5849823024920067
SETD2	LATS1	rs6796502	rs9485372	2.7832382288079547
TTC1	PIP4K2A	rs1432679	rs11814448	0.5399836638387754
ABCA1	SPP1	rs10759243	rs10022462	2.8708692118642762
APH1A	MVB12A	rs12048493	rs4808801	1.8504668165327447
IGFBP5	FOXF1	rs16857609	rs4496150	0.7382349415820064
SLC25A17	DDX17	rs6001930	rs12628403	0.7819494744152771
ZBTB7B	IRF2BP1	rs4971059	rs71338792	2.5385986009041015
NLRC5	HERC6	rs2432539	rs10022462	0.39271539188274573
ANKRD1	COL8A1	rs140936696	rs9833888	1.7862565687035037
NDUFB7	CTSD	rs2594714	rs3817198	0.707910383063145
CDK1	BUB1	rs10995201	rs71801447	3.1877385713997253
ANK3	RBMS3	rs10822013	rs12493607	1.6608646718245517
RDH11	PPM1K	rs2588809	rs10022462	1.8172716713774226
CDCA4	BLM	rs10623258	rs2290203	3.4057077454966906
CD2	IL2RB	rs7529522	rs738321	2.03626175399057
SF3B2	UBAP2L	rs3903072	rs4971059	0.5999818487097505
RPS24	RPLP2	rs704010	rs6597981	2.4665957174735755
EIF3L	RPLP2	rs738321	rs6597981	4.215980473641917
SPAG17	FABP6	rs7529522	rs1432679	0.47998547896780036
ADGRE2	SYT12	rs2594714	rs3903072	3.029144893776616
JARID2	SOX4	rs3819405	rs2223621	2.1667846554275094
XRCC4	HMGB2	rs7707921	rs6828523	2.899270328019834
TRIAP1	TM7SF3	rs206966	rs7297051	3.7966883110596212
LRP12	TDRP	rs12546444	rs66823261	1.1282869516252205
IL12RB1	PLD4	rs4808801	rs10623258	1.6783930884044527
SCTR	MBOAT4	rs4849887	rs9693444	0.5134844503172741
THBS3	AHNAK2	rs4971059	rs10623258	0.5399836638387754
NDUFA13	FIBP	rs2965183	rs3903072	2.063141538463756
CTSD	ATP13A1	rs3817198	rs2965183	0.8270775918628149
IMPG2	USH2A	rs9833888	rs11117758	3.296649667944955
VTCN1	ERP27	rs7529522	rs12422552	1.0127123997686105
CASP10	APOBEC3F	rs1830298	rs12628403	1.3142725634892676
MUTYH	PLA2G6	rs1707302	rs738321	2.5073365796617377
UROD	PSMD13	rs1707302	rs6597981	1.4265973899635513
DDX39A	GATAD2A	rs2594714	rs2965183	1.640269842211843
RALB	PLAUR	rs4849887	rs3760982	3.159695157194288
ZC3H12D	GMIP	rs9485372	rs2965183	1.3377784584936148
CHID1	SRM	rs6597981	rs616488	0.5399836638387754
RCC2	UBE4B	rs2992756	rs616488	0.7058931124805535
MESP1	TNNI2	rs2290203	rs3817198	1.6577797215176626
GPR132	LCP2	rs10623258	rs4562056	2.0732886377477904
MAST3	FARSA	rs4808801	rs2594714	2.326528872152672
PEX14	IGHMBP2	rs616488	rs75915166	1.6127743900802471
IGSF21	OPTC	rs2992756	rs4951011	1.7781144325600886
TSPAN32	FES	rs3817198	rs2290203	1.3769822931941944
BRD9	SUB1	rs10069690	rs2012709	2.193394627114892
FARSA	GMIP	rs2594714	rs2965183	0.4499863865323128
POLR2K	SNRPE	rs514192	rs4951011	3.9639411076472753
EXOSC10	WDR19	rs616488	rs6815814	2.166003369427594
APH1A	GBA	rs12048493	rs4971059	2.302925262598088
CHD1L	UBQLN4	rs12405132	rs4971059	2.6823386725348484
CEP72	BLM	rs116095464	rs2290203	2.5219990250695252
PLK3	FOSL1	rs1707302	rs3903072	2.422043764864674
ATAD2B	RC3H2	rs6725517	rs10760444	3.135871986229784
STT3B	MLEC	rs12493607	rs206966	1.1699944746318147
PPP1R37	CADM4	rs71338792	rs3760982	3.750375769780894
BRMS1L	SETDB1	rs2236007	rs12048493	3.481351196391765
GALNT1	DENND2A	rs117618124	rs11977670	0.7199782184517005
ZFYVE26	HECTD3	rs2588809	rs1707302	1.7872170077772143
ETHE1	QPCTL	rs3760982	rs71338792	1.8107708702651517
UNC45A	ERCC2	rs2290203	rs71338792	0.629980941145238
SSBP4	GATAD2A	rs4808801	rs2965183	3.6722501119571422
CRB2	PHACTR1	rs10760444	rs204247	1.4055909683974313
YTHDC2	TMEM167A	rs6882649	rs7707921	0.47998547896780036
RAC2	CADM4	rs738321	rs3760982	2.017638107073671
IL12RB1	IL2RB	rs4808801	rs738321	2.876832516387021
CPSF2	CALM1	rs11627032	rs941764	1.371761773230965
FCHO1	KIF12	rs4808801	rs1895062	0.5399836638387754
TMEM98	PKLR	rs146699004	rs4971059	0.9818138236504532
ARMC10	SERP1	rs71559437	rs73006998	0.7573590223014394
SIVA1	KCTD17	rs10623258	rs738321	0.9643409984426068
NAPEPLD	CHD9	rs71559437	rs17817449	0.5865850225899855
CASP8	AKNA	rs1830298	rs1895062	2.0700267797954774
BANF1	CKS1B	rs3903072	rs4971059	0.4745325959224361
DDX49	BRMS1	rs2965183	rs3903072	2.655663423617498
CDCA4	KIF2C	rs10623258	rs1707302	2.875048763701463
HOOK2	LPAR2	rs2594714	rs2965183	0.5759825747613604
CPSF2	KLC1	rs11627032	rs10623258	0.9733529266499186
ATR	ANKIB1	rs34207738	rs6964587	2.566504500461027
VTCN1	MUC1	rs7529522	rs4971059	4.182528658831325
LTA4H	GIPR	rs17356907	rs71338792	1.3263186540396432
TBX5	COMP	rs1292011	rs4808801	2.3244660601764835
PALM3	MUC1	rs2594714	rs4971059	3.233998686248106
TLR1	ARHGDIB	rs6815814	rs12422552	1.4271491256963451
TLR6	CASP8	rs6815814	rs1830298	3.0889411003040363
KIF11	TTK	rs140936696	rs12207986	3.0551826584985147
VPS45	POP5	rs12048493	rs206966	0.5999818487097505
EIF2A	XRN1	rs73006998	rs34207738	2.5914219455763967
UPK3A	PLD4	rs28512361	rs10623258	1.9625439872856423
EIF2A	RASA2	rs73006998	rs34207738	2.3675337846319793
CCDC130	CCS	rs2594714	rs3903072	1.4611075263481847
RELB	PARP12	rs71338792	rs11977670	0.49089423985343217
SNRPF	CTPS1	rs17356907	rs4233486	2.151669199979769
VASP	CAPZA1	rs71338792	rs11552449	2.9548767016058504
FOXL1	TBX3	rs4496150	rs1292011	2.0027135876401143
TIAL1	SMC3	rs11199914	rs7904519	1.3711560417263462
MMACHC	PPIE	rs1707302	rs4233486	1.3253762623729457
CD248	MRGPRF	rs3903072	rs75915166	0.5399836638387754
BRSK2	ADGRL1	rs3817198	rs2594714	2.288994533861196
MYL10	MYOG	rs71559437	rs4951011	2.741201298437445
MGP	IGFBP5	rs12422552	rs16857609	0.4885566482350825
SASH1	CAP2	rs9485372	rs3819405	1.3155168160900303
RAC2	LY96	rs738321	rs6472903	2.472029553385638
CTSK	NAALADL1	rs12048493	rs3903072	2.4967757935731942
ARMC10	NACC1	rs71559437	rs2594714	1.79132522142641
NR2C2AP	BLOC1S3	rs2965183	rs71338792	0.6479803966065305
DRAP1	STX10	rs3903072	rs2594714	0.770602887974125
BST2	TRIM25	rs4808801	rs2787486	3.946306660085452
MAP1S	PNPLA2	rs4808801	rs6597981	0.8471103453799902
EXOSC10	PRDM10	rs616488	rs7107217	1.8582960536436302
CST6	RAET1E	rs3903072	rs9485372	2.184162259966156
CPA1	PLIN1	rs4593472	rs2290203	1.5979267022583197
DMPK	KCNMB1	rs71338792	rs4562056	1.0812622561855039
COL1A2	PLVAP	rs17268829	rs4808801	2.537539687990298
C1orf43	PRPF3	rs4971059	rs12048493	0.7199782184517005
PPFIA4	PPP1R3C	rs4951011	rs140936696	0.7260861224616102
NANOS1	DENND2A	rs11199914	rs11977670	1.4681583513450025
GOLPH3L	ORC2	rs12048493	rs1830298	0.729422126051789
KIF9	ANKRD54	rs6796502	rs738321	0.6762134127691423
JUNB	JUND	rs2594714	rs4808801	2.3997630176284788
GK5	GCAT	rs34207738	rs738321	1.761782902745572
ARMC6	RAD23A	rs2965183	rs2594714	0.4949850251855441
FBXO31	GCSH	rs4496150	rs13329835	2.8360485446754775
ADAMTS8	KCNMB1	rs7107217	rs4562056	0.29999092435487523
ETNK2	FBLN1	rs4951011	rs28512361	0.5715786225991613
RSPH6A	TRPM5	rs71338792	rs3817198	0.629980941145238
MAP1S	ZNF296	rs4808801	rs71338792	0.634966682732808
INO80C	PIAS2	rs117618124	rs6507583	1.9207486928962116
METTL8	MDM4	rs2016394	rs4951011	1.6298313123598023
HEYL	SATB2	rs4233486	rs1830298	2.312363093795593
LAMTOR2	DYNLL1	rs4971059	rs206966	1.859323953282288
CALM1	ITPK1	rs941764	rs11627032	1.5892343910453084
MCC	EPB41L5	rs6882649	rs4849887	0.4319869310710203
MRPL49	BRF2	rs3903072	rs13365225	2.504819601360461
TBC1D23	UBE2Q1	rs9833888	rs4971059	0.5999818487097505
KCNE2	MUC6	rs16992204	rs6597981	2.18233900915029
UQCRQ	DPF2	rs6596100	rs3903072	0.46284314043323604
ZFPM2	FOXF1	rs12546444	rs4496150	3.2199425213334303
HIPK2	KIF26A	rs11977670	rs10623258	2.0341078341204524
FBXO32	ARMT1	rs17350191	rs2046210	1.6787549726975541
PPP1R13B	LGMN	rs10623258	rs11627032	2.446790581130303
RRM2	RNASEH2A	rs113577745	rs2594714	2.005557349116632
IFITM2	KLF12	rs6597981	rs6562760	1.004236664647123
ZNF703	CHN2	rs13365225	rs17156577	1.46353542510721
P2RY12	ABCG2	rs73006998	rs10022462	1.2009904471133561
MRPL21	MUS81	rs75915166	rs3903072	2.071147674385009
ECT2	CKS1B	rs58058861	rs4971059	2.2743698812792963
NNT	SDHA	rs10941679	rs116095464	2.3674299486894474
PPARA	SLC25A42	rs28512361	rs2965183	0.14142429291015546
COX6C	RPL37A	rs514192	rs16857609	1.1991881252292345
TTC1	RPP30	rs1432679	rs140936696	0.7199782184517005
PLK3	IER2	rs1707302	rs2594714	1.8823402424078677
RDH11	HSPA13	rs2588809	rs2823093	1.3655388546794525
ENSA	CKS1B	rs12048493	rs4971059	0.7573590223014394
SMARCAL1	ORC2	rs16857609	rs1830298	3.561765655425379
SYT11	MMP2	rs4971059	rs2432539	1.7873875647545672
IL6	NFKBIA	rs7971	rs2236007	3.5447547513560345
ATF4	CBX7	rs6001930	rs12628403	3.0772506861381093
MICALL1	CIC	rs738321	rs3760982	0.6776403202738471
MAP1S	VPS51	rs4808801	rs3903072	2.585681459085111
ZFYVE26	ANKIB1	rs2588809	rs6964587	1.8408666145617059
MAFF	FOSL1	rs12628403	rs3903072	2.968739319596052
ST14	BSPRY	rs7107217	rs1895062	2.0766065168185364
RNH1	LMNA	rs6597981	rs4971059	1.2456826695432284
FAM83A	MUC1	rs17350191	rs4971059	2.3101972723906026
GCDH	QPCTL	rs2594714	rs71338792	1.957227962923402
MGP	ADAMTS15	rs12422552	rs7107217	0.7199782184517005
MUS81	MVB12A	rs3903072	rs4808801	1.7603427440137973
PABPC1	NSMCE2	rs514192	rs13281615	2.337779361877852
TMEM161A	TECR	rs2965183	rs2594714	0.5039847529161904
SPARCL1	RERG	rs10022462	rs12422552	0.3839883831742403
SEMA4B	NCEH1	rs2290203	rs58058861	1.0839680833501233
TLK1	DCP2	rs2016394	rs6882649	1.7928115077137952
NDUFB7	KRTCAP2	rs2594714	rs4971059	0.8844884942279654
URB1	BRMS1	rs16992204	rs3903072	0.9110167422455795
CD151	SHROOM1	rs6597981	rs6596100	1.9593731015078797
CTPS1	ERCC2	rs4233486	rs71338792	2.1389092025754906
ZNF227	ZSCAN26	rs3760982	rs9257408	2.9941582464710033
UNC119B	MUS81	rs206966	rs3903072	0.9767067800027871
CYP51A1	FDPS	rs6964587	rs4971059	3.1803524592516728
CDKL3	ZNF596	rs6596100	rs66823261	1.1297854968242251
JAZF1	ZHX2	rs17156577	rs17350191	4.031745487173619
NCAN	MT3	rs2965183	rs2432539	1.557834107141328
CCR5	KCNK13	rs6796502	rs941764	2.4634328130087226
PPP1R15B	GPATCH2	rs4951011	rs11117758	4.354306862635281
KCNMA1	CASP10	rs704010	rs1830298	1.551085489171782
TRIP13	TTK	rs10069690	rs12207986	2.6684414416775066
ARL8B	PCMT1	rs6762644	rs9485372	0.7199782184517005
ARMC10	IFNGR2	rs71559437	rs16992204	2.1372437285981607
PRELP	KCNMB1	rs4951011	rs4562056	0.35998910922585026
CEND1	CHGA	rs6597981	rs11627032	1.084106892285509
SEC23IP	SEC24A	rs45631563	rs6596100	4.234320274072718
SMARCAL1	DYNC1I2	rs16857609	rs2016394	1.0908046131301572
IRX5	RHOC	rs28539243	rs11552449	1.3407178169433436
SUZ12	ANKIB1	rs146699004	rs6964587	1.1204978142951845
PIK3R3	EXO5	rs1707302	rs4233486	1.6811790217792886
RPS6KA5	XRN1	rs941764	rs34207738	3.093497869762018
TNNT3	MYL3	rs3817198	rs6796502	3.9853011450791618
ATP6V1C2	ZNF165	rs113577745	rs9257408	1.475198136584678
PLVAP	SLC10A6	rs4808801	rs10022462	0.39598802014843526
IDE	SPTBN2	rs140936696	rs3903072	2.437473397112093
BRF1	CPSF2	rs10623258	rs11627032	3.090203835261674
SART1	UPF1	rs3903072	rs2965183	3.3952133130756565
MPP5	PSMC1	rs2588809	rs941764	1.0599964593991889
CA5A	CD81	rs4496150	rs3817198	1.1572098941902298
MLEC	SCAP	rs206966	rs6796502	1.8788508881907515
ANK3	RAPGEF5	rs10822013	rs7971	1.6834288439333858
PRDX1	TALDO1	rs1707302	rs6597981	1.3003310271228412
DCAF15	CIC	rs2594714	rs3760982	0.36064715347687587
SF3B2	NUP93	rs3903072	rs2432539	2.064608067709708
SUN2	CLSTN1	rs12628403	rs616488	1.253391007502272
CHID1	VPS51	rs6597981	rs3903072	2.155638516546074
PICK1	CAP2	rs738321	rs3819405	1.449301241223421
PPP1R13L	CIC	rs71338792	rs3760982	1.4534173942858912
ARL2BP	ORC2	rs2432539	rs1830298	1.2276319723846005
BAG3	RHOC	rs11199914	rs11552449	2.301073996651282
YWHAQ	KLHL8	rs113577745	rs10022462	0.5399836638387754
HHEX	HSD17B11	rs140936696	rs10022462	1.047042378985428
TFDP2	UROD	rs34207738	rs1707302	0.5142701560369289
SMC3	TRIP11	rs7904519	rs11627032	1.934486298517303
SMNDC1	UBE2B	rs7904519	rs6596100	2.2785213604476695
GTSE1	TTF2	rs28512361	rs7529522	1.3018425180400912
TMEM161A	STX10	rs2965183	rs2594714	0.6792756468567566
LYL1	PLVAP	rs2594714	rs4808801	0.961798235621678
CDCA4	EIF4EBP1	rs10623258	rs13365225	2.6118835397975113
RBX1	DYNLL1	rs6001930	rs206966	2.1937119121897446
NSMCE2	RPS24	rs13281615	rs704010	2.2602713973686743
LRWD1	MVB12A	rs71559437	rs4808801	2.1205313844730904
SKP1	ATXN10	rs6596100	rs28512361	0.9634814279970542
NDUFA13	RPLP2	rs2965183	rs6597981	2.157466067462222
WDR3	NOTCH2	rs7529522	rs11249433	1.9293807207786091
ZSCAN23	ASCL2	rs9257408	rs3817198	2.510928520432315
GADD45GIP1	POLR2F	rs2594714	rs738321	2.220437036576029
MAP1S	RNH1	rs4808801	rs6597981	1.2924746586838918
ADIPOR1	MCUR1	rs4951011	rs204247	1.2846503963218345
FCGR1A	IGSF21	rs12048493	rs2992756	0.9198768443465866
ACADS	SIGIRR	rs206966	rs6597981	0.29999092435487523
PPP1R9A	ZSCAN16	rs17268829	rs9257408	0.7212943069537517
NR6A1	RBPMS	rs10760444	rs9693444	1.898575292226137
METAP2	NR2C2AP	rs17356907	rs2965183	2.6626717835367417
HERPUD1	ULBP1	rs2432539	rs9485372	2.1882797516912147
KIF3A	ZFP69B	rs6596100	rs4233486	1.1786254256394566
MAFF	IER2	rs12628403	rs2594714	1.774779120192406
GORASP2	SRM	rs2016394	rs616488	0.7199782184517005
MLLT10	ATXN7	rs11814448	rs1053338	0.6311325185845328
HTR7	INPP5F	rs140936696	rs45631563	2.2364152270735738
ZHX1	KLHL18	rs17350191	rs6796502	0.8114560953229708
CHID1	FIBP	rs6597981	rs3903072	0.779786058665414
RCC2	RAB1B	rs2992756	rs3903072	1.5441581020489028
TMEM161A	FARSA	rs2965183	rs2594714	0.5039847529161904
PLXNC1	APOC1	rs17356907	rs71338792	2.0234694373849704
ARHGDIB	DOCK2	rs12422552	rs4562056	1.2535648868852132
MAP1S	LRWD1	rs4808801	rs71559437	2.0053053898659194
SHOC2	TIAL1	rs7904519	rs11199914	2.142473105427009
GCAT	GCSH	rs738321	rs13329835	5.021031307509109
UQCRQ	SNRPE	rs6596100	rs4951011	1.259130912086619
ATAD2	KIF2C	rs17350191	rs1707302	0.6010785891281265
RIN3	SEMA4A	rs11627032	rs4971059	2.1805197599504194
CRTC3	GPHN	rs2290203	rs2588809	0.6822327158102369
IRX6	MCC	rs28539243	rs6882649	0.8832565038928331
PKD2	MRPS30	rs10022462	rs10941679	1.5239553811334094
DERL1	UBE4B	rs17350191	rs616488	3.8805045659951327
ATP6V1C2	MSTO1	rs113577745	rs4971059	2.09640701412991
