gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
WNT5A	TIMP3	rs17759204	rs73158393	2.54738331298097
ILKAP	PPA2	rs62191105	rs34712979	2.275919638437136
RRAGC	BLOC1S3	rs76841360	rs72626215	1.6266932876891227
KLHL8	DDI2	rs7671261	rs9435731	3.2045229986637946
PADI2	COL27A1	rs9435731	rs803923	1.6712578522531518
KRTAP4-6	KRT33B	rs34727469	rs62065216	4.714126035360027
FST	KRT14	rs1551943	rs62065216	1.2875166821498611
CDC20	TUBG1	rs10890311	rs62065216	2.5625646561905286
RCC2	ADAM17	rs9435731	rs955277	2.6499521078074304
GRHL1	PTPRF	rs955277	rs10890311	0.5043067555308367
TEAD1	DLG5	rs4757118	rs721917	1.730328539672776
KRT35	KRTAP4-1	rs62065216	rs34727469	4.884220218593447
DSP	PTPRF	rs2076295	rs10890311	2.672445352806048
PLK3	MFSD2A	rs4660861	rs76841360	1.6361116668975317
SAR1B	SSR1	rs62375246	rs1334576	2.263740080383408
BECN1	CDK5RAP3	rs62065216	rs12373142	2.997803090292717
RRAGC	PIFO	rs76841360	rs629619	1.1330154199954814
PARVA	IL17RD	rs4757118	rs62259026	1.0134212826628617
IL17RA	ATP6V1E1	rs2542334	rs9617650	1.8276041553812583
LRRC49	THSD4	rs12102112	rs2119568	2.3071825396142827
CSNK1A1	HSPA4	rs35684381	rs10076733	2.1174238719269463
ANKRD17	KAT6B	rs4585380	rs2579762	1.7201523739928546
KRT39	KRTAP9-9	rs34727469	rs62065216	5.185505010605825
DNAJC15	NDRG4	rs9525927	rs12926803	0.4581679571965367
UACA	LGMN	rs1441358	rs35584079	2.3912197528286434
PTH	CHGA	rs4757118	rs35584079	1.8433452277480424
SEMA5B	LINGO1	rs4093840	rs55676755	4.79670812432736
GOSR2	WDR61	rs12373142	rs55676755	1.239500068780559
MEX3B	HES6	rs7181169	rs62191105	0.4319869310710203
ID2	TBX3	rs955277	rs7958945	3.482158072794332
RNF220	MUTYH	rs10890311	rs4660861	2.2220927694248216
PSMA4	BTBD1	rs28534575	rs10152300	1.3645012247986528
CDC27	NUDT9	rs12373142	rs7671261	2.0352589443190343
SKP1	DCTN4	rs62375246	rs353233	2.059819099928511
RPS14	NDUFS5	rs353233	rs76841360	2.3007301476994426
EPHB4	BCAM	rs2897075	rs72626215	2.1329696252740566
TSEN2	RUVBL1	rs11707641	rs2955083	1.531849234639791
PADI1	KRT16	rs9435731	rs62065216	1.3228012458241754
FAM107A	GRIN2A	rs62259026	rs56134392	2.8505139364614083
GGT3P	SFTPA1	rs9617650	rs1902661	1.210219980531849
UTP6	NASP	rs8080772	rs4660861	2.616145038495343
TLE4	CACNA2D3	rs7866939	rs17759204	0.5536213619095087
RPL32	RPL22L1	rs11707641	rs11721111	3.6219359374846807
ITGA2	SOX4	rs1551943	rs13198656	1.5573606034568956
SPP1	TIE1	rs7671261	rs10890311	1.8716734830667356
PPT1	MED8	rs76841360	rs10890311	1.724420847025166
NT5C3B	MTA3	rs62065216	rs12466981	4.087101487924251
CIAPIN1	ADAT1	rs8044657	rs4888379	1.0567409094225604
AKR1A1	SNX8	rs4660861	rs798565	0.6171241872443147
NGLY1	MKRN2	rs11712723	rs11707641	1.9303492053519737
PBX2	HLA-DRB1	rs2070600	rs9273404	2.1397052240557417
TNKS	ERI1	rs330937	rs9329170	2.2811850198629813
ACTL6B	NDRG4	rs2897075	rs12926803	1.5260394038891754
UTP15	RAD50	rs34651	rs10076733	3.1682366756074045
ATP2B2	FAT2	rs2442776	rs979453	1.0192062960862747
IER3	DDX39B	rs2284174	rs4143333	1.6551858694329376
GOLGA5	ARF4	rs35584079	rs62259026	1.8835472305993999
CLDN11	KRT19	rs11721111	rs62065216	1.613210706846847
ANXA6	PPP3CB	rs979453	rs11594905	2.3678532760118456
NDUFS4	TMEM126A	rs1551943	rs11234554	1.2251249839945044
BRAT1	PTPRM	rs798565	rs647097	1.4743142561765108
TRPM7	MORF4L1	rs4774574	rs28534575	0.5759825747613604
PARVA	CX3CL1	rs4757118	rs8044657	2.5719744815084717
RFWD3	CDC6	rs4888379	rs34727469	3.3786553673044004
KRTAP4-3	KRT34	rs34727469	rs62065216	3.5444907653602096
G3BP1	PDE12	rs979453	rs62259026	1.780921619184955
RAB11FIP4	AKNA	rs8080772	rs803923	0.9101643248088775
ADK	HSD17B13	rs11594905	rs7671261	0.35998910922585026
CAP1	VCL	rs76841360	rs11594905	1.6273322007893753
KRT28	KRT38	rs34727469	rs62065216	5.761672234006472
UTP15	TWISTNB	rs34651	rs2040732	2.963626932180431
P4HA2	SH3PXD2B	rs10076733	rs12519165	0.9027674137586614
MYO1D	HRH1	rs1973252	rs2442776	1.0597759511517735
MARK1	COL4A4	rs11118406	rs16825267	1.674731173286083
CSNK2A2	ATP1B3	rs12926803	rs7650602	1.4372679501500945
ITGB1BP1	DDX1	rs955277	rs10929386	2.437851559311981
RNF135	KALRN	rs8080772	rs4093840	1.788387788910065
TNPO1	DCTN4	rs34651	rs353233	2.374632649123061
CHST5	MUC17	rs4888379	rs2897075	1.8863698024122497
SMARCA5	TOP2B	rs6537279	rs11712723	3.0883133289506017
BMP6	HYKK	rs11243202	rs28534575	0.4463864954400543
ITGB1BP1	MFF	rs955277	rs16825267	2.9022113948540076
HOXB6	UBL4B	rs12373142	rs629619	0.8114560953229708
RBM15	KLHL11	rs629619	rs62065216	1.858989036732054
KPNB1	EIF1	rs12373142	rs62065216	1.4886876369179578
KRT33A	KRTAP4-3	rs62065216	rs34727469	3.8076248890572364
SECISBP2L	USP8	rs72731149	rs4774574	2.2039940595585232
THSD4	IL17RD	rs2119568	rs62259026	0.47998547896780036
MED13L	RREB1	rs7958945	rs1334576	2.8093298044208783
RGS3	CX3CL1	rs803923	rs8044657	2.8916088494395202
CIAPIN1	CSNK2A2	rs8044657	rs12926803	2.357662793108829
NKIRAS2	USB1	rs62065216	rs12926803	0.7199782184517005
JADE2	HSPA4	rs62375246	rs10076733	2.309523323429536
CAMLG	HSPA4	rs62375246	rs10076733	1.2953339011072311
USP18	HERC6	rs9617650	rs7671261	3.601504646308523
CD53	EBF1	rs629619	rs11465228	0.9016178836921898
KCNJ3	LRTM1	rs72902175	rs17759204	1.423108662105411
IDH3A	COQ9	rs55676755	rs8044657	1.162081746678779
GSDMB	WNK4	rs34727469	rs62065216	0.7756357085176528
KRTAP3-2	LY6G6D	rs34727469	rs4143333	0.7199782184517005
EPO	AMBP	rs2897075	rs803923	2.1838475374289597
TIMP3	APOE	rs73158393	rs72626215	2.861043360759647
KAT6B	PPP3CB	rs2579762	rs11594905	2.6987925018096326
ERAP1	FBXO38	rs153916	rs10037493	2.7610109382339245
G3BP1	RBM22	rs979453	rs353233	1.5724339396299762
SKP1	NDUFA12	rs62375246	rs60129850	1.7807619907259404
ADK	PPA2	rs11594905	rs34712979	1.3351083711412768
STAT3	MRPS16	rs62065216	rs11594905	0.8471009785326529
PNPO	HYKK	rs12373142	rs28534575	2.200043878821504
DCTN4	THG1L	rs353233	rs10866659	0.47998547896780036
GM2A	ATP6V0E1	rs979453	rs12519165	1.7766552640249578
COL4A4	RARB	rs16825267	rs1529672	1.142458526049453
SKP1	ARL3	rs62375246	rs1570221	2.7309048433772203
GBF1	COPG1	rs1570221	rs2955083	3.739921834970018
RHOT1	NF1	rs1973252	rs8080772	1.6131942793352054
KAT6B	ATP6V0A1	rs2579762	rs62065216	1.8129802504062857
UTP15	COPS2	rs34651	rs72731149	3.153984934411273
MORF4L1	HMG20A	rs28534575	rs55676755	3.380431851847394
MYOZ1	HSPB7	rs11594905	rs9435731	1.991411203140078
TMEM98	DHX58	rs1973252	rs62065216	2.8211476008968375
AGER	HLA-DRB1	rs2070600	rs9273404	3.799866869601618
C2	AKR1A1	rs2070600	rs4660861	0.4441605103032879
DSP	BNC1	rs2076295	rs4523894	0.9300029098875524
INPP4B	STK10	rs6537279	rs12519165	2.505066168340993
VTA1	KPNA5	rs9403391	rs674621	3.308400627461375
TSC22D4	IRF2BP1	rs2897075	rs72626215	2.770493042593461
SAR1B	DCTN4	rs62375246	rs353233	3.751319383719514
GOLGA5	TRIP11	rs35584079	rs72699855	2.649024473548863
ROPN1	SHC4	rs4093840	rs72731149	0.9371561636390568
HHIP	PTCH1	rs13140176	rs10760580	2.4187773543152957
SMARCA5	SRRT	rs6537279	rs2897075	2.4303826810158133
FKBP10	LRRC49	rs62065216	rs12102112	0.7199782184517005
THSD4	NTN4	rs2119568	rs7307510	3.7560905038077803
LACC1	DNASE1L3	rs9525927	rs62259026	1.3608100784757131
VTA1	REPS1	rs9403391	rs646695	2.829642015038995
STAT5B	MSL1	rs62065216	rs34727469	1.248237618425546
TMEM135	YWHAH	rs117261012	rs73158393	1.7266141576284482
CXCL8	TNIP1	rs4585380	rs979453	2.6384874231133026
VDAC2	NDUFS4	rs2579762	rs1551943	1.8145116796667615
CIAPIN1	USB1	rs8044657	rs12926803	1.0567409094225604
KRT39	KRT33B	rs34727469	rs62065216	5.578376870460998
KRTAP4-6	KRT34	rs34727469	rs62065216	5.056690762102277
IBSP	COL10A1	rs7671261	rs674621	1.0630575694102142
ABCG2	GYPA	rs7671261	rs13140176	1.7321883825588826
NDUFS5	NDUFV2	rs76841360	rs647097	0.5399836638387754
PVR	SH3PXD2B	rs72626215	rs12519165	0.5705473813730201
AOC2	CCDC61	rs62065216	rs72626215	0.5399836638387754
FGF7	CSF3	rs72731149	rs34727469	3.1205348804597017
PSMD3	PLEKHM2	rs34727469	rs9435731	1.4271737026903333
PDLIM4	BCAR1	rs10076733	rs4888379	2.378508457359053
PEAK1	IREB2	rs55676755	rs28534575	1.1657742154592396
THRA	NKIRAS2	rs34727469	rs62065216	2.237987971156591
HTR4	ASIC2	rs10037493	rs1973252	1.5348434105520101
BTF3	RPS24	rs34651	rs721917	2.4605064217809645
MLPH	KRT19	rs72983853	rs62065216	0.629980941145238
ATP2B2	CAMK2A	rs2442776	rs353233	2.4986459574894644
RELB	LACC1	rs72626215	rs9525927	2.0490919447088265
NPNT	CXXC4	rs34712979	rs2047409	1.6779527338244395
SP2	COPS8	rs12373142	rs72983853	1.697522024662066
MREG	CCL22	rs2571445	rs8044657	1.0638353963567657
ABLIM3	GATA2	rs10037493	rs2955083	1.6102739444170457
SEC24A	ZNF207	rs62375246	rs1973252	1.678883331505555
KRT13	SPINK5	rs62065216	rs10037493	3.5958149501683794
ROPN1	GJC3	rs4093840	rs2897075	1.0149289562167363
RBM15	PDE12	rs629619	rs62259026	3.45000264744558
RIOK2	SEC24A	rs153916	rs62375246	1.1992341386174394
KIF3A	CAMLG	rs10076733	rs62375246	0.34198965376455776
KIF19	CHGA	rs9904181	rs35584079	0.7119215276566756
CHRNA3	PLS1	rs28534575	rs7650602	1.4981380077556579
RPL38	ATOX1	rs9904181	rs979453	0.9691260889629651
DEPDC5	SZT2	rs73158393	rs10890311	2.7561642873574206
NKIRAS2	SNX11	rs62065216	rs12373142	0.7199782184517005
LY86	CETP	rs1294421	rs8044657	1.2509406657481061
KPNB1	HSPA4	rs12373142	rs10076733	3.497282256314926
HYI	COPS6	rs10890311	rs2897075	1.0567409094225604
GNB2	PLEKHM2	rs2897075	rs9435731	0.8695211622453685
BCAM	KIF12	rs72626215	rs803923	0.5399836638387754
ZNF503	ATP8B4	rs2579762	rs4774574	0.7299035624678036
ACLY	COPG1	rs62065216	rs2955083	2.307204708862883
PSMD3	CRLF3	rs34727469	rs8080772	2.1138082725088285
DNAJC28	MCM7	rs2096468	rs2897075	1.9495293582154314
CD74	ERAP1	rs353233	rs153916	2.549887435089091
MED8	SNX11	rs10890311	rs12373142	0.5399836638387754
AFF4	PHC3	rs10076733	rs11721111	1.1574213367389516
SEC61A1	GOLGA5	rs2955083	rs35584079	2.384952376182124
SPSB4	CECR2	rs7650602	rs2542334	1.7157785253611197
ADAT1	ARL2BP	rs4888379	rs8044657	0.5399836638387754
RMI2	COA3	rs56134392	rs62065216	1.186362710125552
CXCL6	CSF3	rs4585380	rs34727469	2.384792275978105
CDC27	DNAJC7	rs12373142	rs62065216	0.8481735333192371
COPG1	PDIA5	rs2955083	rs4093840	0.7199782184517005
NASP	CEP152	rs4660861	rs72731149	3.460376938369332
SEC24C	SAMD8	rs11594905	rs2579762	0.4859852974548978
PLLP	ELOVL1	rs8044657	rs10890311	0.7199782184517005
KRTAP9-8	KRT26	rs62065216	rs34727469	5.185505010605825
FAM107A	SLC6A7	rs62259026	rs353233	0.2828485858203109
EBF1	CCR7	rs11465228	rs34727469	1.8827863051123221
KRT27	KRT33A	rs34727469	rs62065216	5.761672234006472
EPHA2	MMP15	rs9435731	rs12926803	1.5562085620459967
EZH1	SMARCA5	rs62065216	rs6537279	4.615795027679601
RELB	TAP1	rs72626215	rs9273404	1.3428523910306942
SPEN	RPL22L1	rs9435731	rs11721111	2.1569300582507998
DNAJB8	TNP1	rs2955083	rs2571445	1.1724134312610979
COPS2	PSMA4	rs72731149	rs28534575	3.329097820075077
NDUFA12	ARL3	rs60129850	rs1570221	1.4772692466405208
PADI3	KRT15	rs9435731	rs62065216	0.5999818487097505
RPS14	RPL38	rs353233	rs9904181	3.4117357473447383
RNF135	FAM13A	rs8080772	rs7671261	1.4293492339601328
SETD6	COQ9	rs12926803	rs8044657	0.9993234376910287
PF4	TUBA8	rs4585380	rs9617650	0.5099845714032879
BECN1	GOSR2	rs62065216	rs12373142	3.578703056829869
DLG5	TAF6	rs721917	rs2897075	1.7352572199745209
SNX3	VTA1	rs2806356	rs9403391	2.368381800378261
LY86	HAVCR2	rs1294421	rs10866659	1.6678687667973522
CSF1	TBX3	rs629619	rs7958945	2.5786517596878618
MYLK	GLIS3	rs4093840	rs10114763	1.0406773044220368
AHCYL1	DHTKD1	rs629619	rs7068966	0.9533894603058034
EPHA2	SERPINE1	rs9435731	rs2897075	3.1553551865079763
GRB7	KIF12	rs34727469	rs803923	1.4334725535027708
ANKRD17	TET2	rs4585380	rs34712979	1.6238095002762223
TUBB	TCF19	rs2284174	rs4143333	0.4529629324714162
NDUFS5	EIF2B3	rs76841360	rs4660861	0.8363795383749855
CIITA	SERPINE1	rs56134392	rs2897075	2.793646214529715
SDK2	ID4	rs9904181	rs9350191	1.2243826324033855
SLC6A1	OMG	rs2442776	rs8080772	0.7879331141421437
CHST5	LRTM1	rs4888379	rs17759204	0.35998910922585026
SKIL	CDK17	rs11721111	rs7307510	2.0316612408765367
RREB1	USP6NL	rs1334576	rs7068966	1.2129565597781689
SYMPK	GBF1	rs72626215	rs1570221	1.9640692690913324
GDF9	RPL26L1	rs10076733	rs12519165	0.5142701560369289
EML2	MED24	rs72626215	rs34727469	0.7690296371501215
RELB	STAT3	rs72626215	rs62065216	3.1596765145888606
IPO13	MMACHC	rs10890311	rs4660861	0.5999818487097505
NAGLU	PLOD3	rs62065216	rs2897075	2.0302797342652106
CLEC16A	SZT2	rs56134392	rs10890311	3.091972991477311
NASP	GINS3	rs4660861	rs12926803	1.94644463120063
CSNK2A2	THG1L	rs12926803	rs10866659	1.0006252343299296
MED13L	ARTN	rs7958945	rs10890311	0.7573590223014394
SUZ12	PPP3CB	rs8080772	rs11594905	1.2267004554951144
CNBP	SKP1	rs2955083	rs62375246	1.935575963487941
ADAP2	PILRA	rs8080772	rs2897075	1.6530409075226706
RARA	GNB2	rs34727469	rs2897075	1.6193750836273706
SEC61A1	SSR1	rs2955083	rs1334576	3.355529438436003
ABLIM3	THSD4	rs10037493	rs2119568	1.9226521163452355
SEMA5B	SPSB4	rs4093840	rs7650602	1.030326300967658
POLR2C	MRPL10	rs8044657	rs12373142	2.936865325742664
NPM1	CSNK1A1	rs12519165	rs35684381	2.483473399975729
ACAD9	COPS6	rs2955083	rs2897075	2.035765690764322
ADGRG3	PADI4	rs8044657	rs9435731	0.6851427453732168
SUZ12	PAXBP1	rs8080772	rs2096468	2.3010066569367194
SLC39A7	QPCTL	rs9273404	rs72626215	0.7199782184517005
KIF3A	RREB1	rs10076733	rs1334576	0.3214188475230806
TLE3	PTPRM	rs1441358	rs647097	2.2507562699259256
IRF2BP1	MEPCE	rs72626215	rs2897075	2.7510738717501813
FMN2	BNC1	rs11579382	rs4523894	1.5705152010729164
MYO1D	CYP2J2	rs1973252	rs72673419	0.5949175160892284
UROD	GYPA	rs4660861	rs13140176	0.7199782184517005
CIITA	HLA-DRB5	rs56134392	rs9273404	3.2652432750086398
CDK12	TEFM	rs34727469	rs8080772	2.8136088532311314
PARVA	FZD4	rs4757118	rs117261012	1.6456919365283742
RHOT1	SUZ12	rs1973252	rs8080772	0.783632944795204
FGF7	ATP8B4	rs72731149	rs4774574	2.3689596910235595
HRH1	PLAU	rs2442776	rs11594905	1.7677370336331464
NR2E1	SP8	rs2806356	rs2040732	2.339419722359525
TVP23A	CCL22	rs56134392	rs8044657	1.4119009041716009
EPGN	KRT34	rs4585380	rs62065216	1.0869427852267606
DHX58	NLRC5	rs62065216	rs8044657	4.214803537180904
LRRC49	ARL3	rs12102112	rs1570221	3.5909716246025734
GK5	ADGRG3	rs7650602	rs8044657	0.47569989433415927
RHOT1	UTP6	rs1973252	rs8080772	1.7010329245843772
SLC25A36	MBOAT2	rs7650602	rs955277	0.5796473171673062
FCHO2	SNX18	rs34651	rs1551943	2.9328880597724365
ARL2BP	CFAP20	rs8044657	rs12926803	1.4930825716854614
SCLY	TOE1	rs62191105	rs4660861	1.6546723110132604
COL6A3	IGFBP5	rs72983853	rs2571445	0.30856209362215736
SNRPD2	ATP6V1G1	rs72626215	rs803923	1.5238964409303914
HSPA1B	CDSN	rs2070600	rs4143333	0.2879912873806802
ATP6V1E1	LAMTOR5	rs9617650	rs629619	2.3225996683743926
RARA	TSC22D4	rs34727469	rs2897075	2.6784962058142794
MDC1	HSPA1A	rs2284174	rs2070600	2.784874155015375
ANKRD17	MYO9A	rs4585380	rs2119568	1.2513995085938443
ZNF655	KAT6B	rs2897075	rs2579762	2.6836493296760313
PADI2	SLC6A7	rs9435731	rs353233	1.5425688492255458
AGER	ABCF1	rs2070600	rs2284174	1.550679241196263
KIF3A	LNPEP	rs10076733	rs153916	1.1210256991831984
ATP2B2	EPO	rs2442776	rs2897075	2.848018223146539
ANKRD17	MACF1	rs4585380	rs76841360	2.0041731822181417
SNRPF	LAMTOR5	rs7307510	rs629619	0.8769281531743502
ELAVL2	ACTL6B	rs156394	rs2897075	2.1343651597166042
RAB5C	CRLF3	rs62065216	rs8080772	1.1247414351925227
RPL26L1	RWDD1	rs12519165	rs674621	0.5399836638387754
BID	CXCL8	rs9617650	rs4585380	2.375001151235443
SUFU	MYPOP	rs1570221	rs72626215	3.0753762317330366
RAMP1	UBE2F	rs13410025	rs62191105	1.4961518834157106
GPBP1L1	SZT2	rs4660861	rs10890311	0.6547359421473173
CDC27	PSMD3	rs12373142	rs34727469	3.8091685801877904
FBLIM1	VASP	rs9435731	rs72626215	2.2438830897095037
PTPRF	ADGRG6	rs10890311	rs9403391	1.4603445569273306
MBOAT2	CAMK1D	rs955277	rs7068966	2.0223491002663927
PSMD3	GNB2	rs34727469	rs2897075	1.793891241682855
ST3GAL3	MAD1L1	rs10890311	rs798565	0.5999818487097505
GPR68	ITK	rs72699855	rs10866659	2.601157206725936
SERPINE1	VCL	rs2897075	rs11594905	3.015152232291584
PCSK1	CNGB1	rs153916	rs8044657	1.1171392614868694
LACC1	CCDC91	rs9525927	rs11049386	0.5399836638387754
MFHAS1	PPP1R3B	rs9329170	rs330937	1.5903930270040996
GABPB1	URB1	rs4774574	rs2096468	1.3129358932362762
KRT36	KRTAP3-3	rs62065216	rs34727469	4.6093377872051775
RELB	TNFSF15	rs72626215	rs803923	2.946512754825241
VCL	JUP	rs11594905	rs62065216	4.125240812847048
RARA	ITPK1	rs34727469	rs35584079	1.5435837660522926
NDUFA12	ILKAP	rs60129850	rs62191105	1.0582893373062263
IRF2BP1	PPP1R35	rs72626215	rs2897075	2.429359080012026
PTH	CNGB1	rs4757118	rs8044657	2.2464594944372296
SUZ12	WIPF2	rs8080772	rs34727469	0.76953785906191
ERI3	COPS8	rs10890311	rs72983853	2.89015151467326
PKDCC	GSTM3	rs12466981	rs629619	1.2807011719964865
PVR	GATA2	rs72626215	rs2955083	1.5779320364499627
KRTAP4-5	KRTAP29-1	rs34727469	rs62065216	1.3297483976344362
POLR3A	PPP3CB	rs721917	rs11594905	2.408021302939715
SAMD8	ADAM17	rs2579762	rs955277	0.9666329102912425
B4GALT2	MAST2	rs10890311	rs4660861	1.3843473883720678
CLINT1	ZNF207	rs10866659	rs1973252	0.629980941145238
KCNH4	AP3B2	rs62065216	rs7181169	2.056711484184153
KRT10	KRT9	rs34727469	rs62065216	4.001329675985856
COL4A3	BMP6	rs16825267	rs11243202	2.9060723514343256
CXCL8	PTHLH	rs4585380	rs11049386	2.2946709086673556
PSMD3	COPRS	rs34727469	rs8080772	1.3060629749725594
PGLYRP1	GP9	rs72626215	rs2955083	3.0058057007954773
EZH1	CRLF3	rs62065216	rs8080772	2.3633393641850766
IRF1	CX3CL1	rs10076733	rs8044657	3.1650540415927177
SAR1B	ELL2	rs62375246	rs153916	0.559983058795767
MCM7	PPP3CB	rs2897075	rs11594905	1.8737577223369901
TERF2IP	KIF3A	rs4888379	rs10076733	1.7892162882914444
C17orf75	CRLF3	rs1973252	rs8080772	0.4199872940968253
KIDINS220	ZBTB38	rs955277	rs7650602	2.5701092653025235
ATP6V1E1	ATP6V0E1	rs9617650	rs12519165	3.1717436379850543
TNKS	CNOT1	rs330937	rs12926803	3.4867354282452068
CSF1	B4GALT2	rs629619	rs10890311	1.0080986112737231
PARVA	PRSS23	rs4757118	rs117261012	0.6217993704810141
CTSH	PODXL2	rs28534575	rs2955083	1.8554994962875255
ERBB2	SLC5A1	rs34727469	rs73158393	0.6575240491978784
KRT23	SLC5A1	rs34727469	rs73158393	0.9777891035043242
RBM15	SKP1	rs629619	rs62375246	2.7547626473269284
FBXL15	IFNGR2	rs1570221	rs2096468	1.040504730897358
EIF1	FOSB	rs62065216	rs72626215	3.3856544160271054
ERBB2	PARVA	rs34727469	rs4757118	1.2897658045567657
SSTR2	CHGA	rs11655567	rs35584079	1.9024149530563967
MCM2	TOP2A	rs2955083	rs34727469	2.973264183718639
FBXW11	TNIP1	rs12519165	rs979453	2.934021618224652
SKP1	TTC37	rs62375246	rs153916	3.1347045298502803
CYFIP2	AKNA	rs10866659	rs803923	1.8789302193748365
KRT17	BNC1	rs62065216	rs4523894	1.5657354121398483
SPARCL1	TIE1	rs7671261	rs10890311	0.9359781610567752
CHGA	SYN2	rs35584079	rs11707641	1.7463422112287745
IPO13	POLR3A	rs10890311	rs721917	0.4499863865323128
TRIT1	DMAP1	rs76841360	rs10890311	1.4572101512588753
PDLIM4	SDK1	rs10076733	rs798565	1.8560019483195374
PLK3	ATP6V0B	rs4660861	rs10890311	2.3208171251508025
PPIF	CXCL3	rs1902661	rs4585380	2.297339379285357
CITED2	SKIL	rs646695	rs11721111	3.818227822607019
TMIGD3	PILRA	rs629619	rs2897075	1.259972714287609
NASP	SMARCE1	rs4660861	rs34727469	3.8706697740184755
ADGRG5	PKD2	rs8044657	rs7671261	2.0417022806025438
IFNAR1	RUVBL1	rs2096468	rs2955083	0.6952394129510955
PTH	ALB	rs4757118	rs4585380	1.76613102351223
PTPRF	SYNPO	rs10890311	rs353233	2.153402560679335
KIFC3	USB1	rs8044657	rs12926803	0.5999818487097505
LRIF1	LARP6	rs629619	rs1441358	2.3797024266469764
PRDX1	SNRPD2	rs4660861	rs72626215	0.9273141940244143
ZNF367	TUBG1	rs10760580	rs62065216	0.6010785891281265
TEAD1	MBOAT2	rs4757118	rs955277	1.289310667526337
PSME3	SNX11	rs62065216	rs12373142	0.5656971716406218
BCL3	IRF1	rs72626215	rs10076733	2.871483900655802
P4HA2	COPG1	rs10076733	rs2955083	0.7199782184517005
AKR1A1	KCNMA1	rs4660861	rs721917	0.698251258723745
ERCC6L2	CDK12	rs10760580	rs34727469	1.9027181294156197
BECN1	CASC3	rs62065216	rs34727469	2.6830651261842426
VDAC2	YWHAQ	rs2579762	rs955277	2.886323094341021
ALB	G6PC	rs4585380	rs62065216	1.6922605486006352
GOSR2	DENND6A	rs12373142	rs62259026	0.608592071492228
EPS8L3	KIF12	rs629619	rs803923	0.2699918319193877
KRTAP4-3	KRT38	rs34727469	rs62065216	3.8076248890572364
MORF4L1	COPS2	rs28534575	rs72731149	3.972578643101958
NOLC1	RAF1	rs1570221	rs11707641	1.4633898974842954
PARVA	KALRN	rs4757118	rs4093840	1.5214976140005423
FBN1	IGFBP5	rs72731149	rs2571445	1.603428176887264
KIDINS220	SON	rs955277	rs2096468	1.3091383600557451
RAB7A	PRKCI	rs2955083	rs11721111	2.482888848116676
MED8	CHCHD1	rs10890311	rs11594905	2.6829261355708245
CDC14B	BCAR1	rs10760580	rs4888379	1.4391197109978475
TNPO1	TTC37	rs34651	rs153916	3.355909831095828
PPT1	GPBP1L1	rs76841360	rs4660861	0.7221894450341558
GLG1	PLOD3	rs4888379	rs2897075	0.7199782184517005
HUNK	CX3CL1	rs2096468	rs8044657	1.7522158403153343
MED24	SRRT	rs34727469	rs2897075	3.842684240753514
METAP2	DDX46	rs7307510	rs62375246	2.5963776052810275
RPL26L1	CSNK1A1	rs12519165	rs35684381	1.8923419316353445
SZT2	PPIE	rs10890311	rs76841360	1.5971969353604187
FZD4	RAMP2	rs117261012	rs62065216	2.4001562325906303
PSMD7	VPS25	rs4888379	rs62065216	3.0958513736153916
NANOS2	ZAN	rs72626215	rs2897075	1.7870432089685055
ITGB8	COL6A3	rs2040732	rs72983853	1.1041935579013527
HSPA4	XRCC5	rs10076733	rs2571445	2.6768636802395016
MYO1D	BSPRY	rs1973252	rs803923	0.5039847529161904
KRT17	EPGN	rs62065216	rs4585380	1.247709772426711
VDAC2	FAM149B1	rs2579762	rs11594905	2.203217036388523
CCL17	DNASE1L3	rs8044657	rs62259026	1.8316880265419555
SERP2	ME3	rs9525927	rs11234554	1.1924605004013908
ARHGEF10L	PILRA	rs9435731	rs2897075	1.712455371201958
KCNJ3	CYP3A5	rs72902175	rs2897075	1.139388338835532
USB1	DCTN4	rs12926803	rs353233	0.5399836638387754
IPO13	AKIRIN1	rs10890311	rs76841360	1.2069944284063092
SFI1	NKIRAS2	rs73158393	rs62065216	0.9914506499358958
IFT122	DMAP1	rs2955083	rs10890311	1.7750068910862815
SLC38A7	ATP6V1G1	rs12926803	rs803923	2.6648546448710757
KRT27	KRT9	rs34727469	rs62065216	4.24603327988469
CIAPIN1	WDR59	rs8044657	rs4888379	0.9009598394411641
